time,data
0,-0.03900887766088451
1,0.05607330406001401
2,-0.20682183908103927
3,0.4002040964071002
4,-0.12039091216337808
5,0.039487203266801066
6,-0.03170921795370878
7,-0.016957258879085786
8,0.07583978836998043
9,-0.12998508080871168
10,0.024641126901328685
11,0.16106524750576323
12,0.06416055439549681
13,0.04109223615659858
14,-0.1252807052243473
15,0.12173966604334213
16,-0.024553870475410963
17,0.001205415609743285
18,-0.08101926627709631
19,0.03371668805199943
20,0.23474484022116965
21,-0.2726456568913243
22,0.040015118323952666
23,0.011433848633908186
24,0.011183465920197054
25,-0.019697761331026797
26,-0.09803894228615764
27,0.022225815295137303
28,0.1614817873446533
29,0.06059491868900756
30,-0.2830832972143062
31,0.2805962198332656
32,-0.20482182455984013
33,-0.01183102600328376
34,0.042769092083755206
35,0.15688148046704908
36,-0.22903088582159253
37,0.25281509522954676
38,-0.12385391414870275
39,0.21284620187674191
40,-0.2478676383628752
41,0.12208646393021926
42,-0.14085365758081086
43,0.28505287077859026
44,-0.07817515189648352
45,-0.05944692489220142
46,0.029526086092779236
47,0.1776341924616749
48,-0.22386553642340495
49,0.2308573543777827
50,-0.09126536294334969
51,-0.02376187511316681
52,0.14422714382685048
53,0.03324173217606219
54,-0.24150713685857575
55,0.2639024594052968
56,-0.16551352015090454
57,0.06124536514554927
58,0.15809251522629403
59,-0.12376905065637091
60,-0.08986811788567944
61,0.18038634006060741
62,-0.1000971805643853
63,0.046487021387513996
64,-0.14092782821792174
65,0.06635442327511269
66,0.17331970364470548
67,-0.28911984238073835
68,0.40211819600759313
69,-0.3291068698806066
70,0.27845445578822225
71,-0.20769284479988098
72,-0.07444963193045154
73,-0.012509846549763719
74,0.023006932978625938
75,0.05799437639566433
76,0.02376992356503954
77,0.16805031920643973
78,-0.12593795862495732
79,-0.058571629489598404
80,0.0921072924540775
81,0.004621938593516332
82,0.21776152979671362
83,-0.18105289704411387
84,0.16475840133691955
85,-0.16331814210231918
86,-0.0908427066286743
87,0.01729428506835785
88,0.005475413967259292
89,0.09571499305317097
90,0.008245980578897673
91,0.07371096163313766
92,-0.21578014783438887
93,0.09295583867151228
94,-0.07065171016835906
95,0.038375906553224315
96,-0.08308667122269654
97,-0.04141015929830151
98,0.10655845206659387
99,0.04304712376700728
100,-0.016004532713676835
101,-0.1055028311996426
102,0.0034304208481463795
103,-0.0035041990355727665
104,0.010256569274387076
105,0.09418511022927303
106,-0.07499675657238254
107,-0.2516655480984031
108,0.2312770889941948
109,-0.22294570923759066
110,0.22479304121944615
111,-0.0730474141550019
112,-0.03400236190911958
113,0.16007445151668626
114,-0.23030365957205862
115,0.21504104889000036
116,-0.1511232758314322
117,0.24273982246632772
118,-0.17285355928574572
119,-0.06482668818423207
120,0.009321993196412397
121,-0.03602051126392127
122,0.11347183791457552
123,-0.04750668342510156
124,0.004603928821226757
125,0.10266093076663539
126,-0.07846264611132751
127,0.06539662216145842
128,-0.13437892012833313
129,-0.052087509486339806
130,0.14274745994036575
131,-0.07868194518229939
132,0.057193044507258255
133,-0.06027666660112735
134,0.05535727748651956
135,0.05436424196760528
136,-0.046824168586915224
137,-0.047822599477566605
138,0.04971430526474372
139,-0.042285093513603045
140,0.020687537146652144
141,-0.062401031794848155
142,0.07345490751077079
143,0.04169458016092227
144,-0.14304389146480398
145,0.13200598509170844
146,-0.05300703499969876
147,0.14199562740854335
148,0.08478914935782093
149,-0.16242798155994795
150,0.10185483406200632
151,-0.1648237458707038
152,0.07428511331908426
153,0.14681083119474533
154,-0.0969129224753021
155,0.1646421026110951
156,-0.11676026524635436
157,0.20005481572140216
158,-0.233820847476581
159,0.03726756464026628
160,0.3430400669851959
161,-0.21786285796973937
162,-0.030551070292813384
163,0.03746157225634014
164,-0.041141799443598026
165,-0.025330397181957495
166,0.1044952169433883
167,-0.01339665058446066
168,0.0701057442869372
169,0.014115288861016234
170,0.0697940730661489
171,0.10939358259052025
172,-0.20939150839678683
173,0.06094368529232689
174,0.19678553981526808
175,-0.2887015006036756
176,0.16219397532596794
177,0.0194160683159744
178,-0.03193785482563484
179,-0.1393470859846394
180,0.08689912095327637
181,0.04992942383611008
182,-0.07545245498665933
183,0.13749652227075504
184,-0.44091108363766174
185,0.4022640876418173
186,-0.1833655512520163
187,0.02590252172144674
188,-0.11128215162157115
189,0.11563923847535319
190,0.013907676459369633
191,-0.24436421509378353
192,0.012757281277866548
193,0.1698500741885975
194,0.02345412170779248
195,0.046287062212031355
196,-0.1978780265675929
197,0.1731121602273837
198,-0.012642204960271346
199,-0.030319528338247623
200,0.1372265974372155
201,-0.19604502026776716
202,-0.09096599760133728
203,0.18053123829823983
204,-0.14089952068282346
205,0.1593299810925185
206,0.01788653671619728
207,-0.18420027438221828
208,-6.687720340847747e-07
209,-0.021055684129975723
210,0.10187776553159084
211,-0.057010763454944366
212,-0.12619152613007703
213,-0.012700622477261732
214,0.16411010457430586
215,0.004162872374310074
216,-0.028678775165227197
217,-0.1202216546017172
218,-0.048759971970013624
219,0.2726647233292068
220,-0.3346182932410191
221,0.0858139198931561
222,0.1305081267081546
223,-0.21912888943446784
224,0.1799546307907557
225,0.05707470139068588
226,-0.08424482925564583
227,-0.09461368713791528
228,-0.01604356891120556
229,0.1214724018171015
230,-0.10066838562883618
231,0.010889584045001255
232,0.060829602885076585
233,-0.10711434238426651
234,-0.12294108195572971
235,0.06786120515941617
236,0.15407112847258497
237,-0.22020651343645625
238,0.19683984238189775
239,-0.08063695617979176
240,0.19080146288917757
241,0.07420222843384795
242,-0.2517241983107811
243,0.16821797032964186
244,-0.15188462767886018
245,0.12164549042662512
246,0.11920023069838068
247,-0.253727316444607
248,0.3460012563232573
249,-0.318576464214892
250,0.2613465467302142
251,0.028732915319834927
252,-0.02012415518672738
253,-0.01324652920709244
254,-0.0865745699919546
255,-0.06938865238471806
256,0.04385811765347813
257,0.02420444268766063
258,-0.1383119101535897
259,0.1485824760191318
260,-0.11161803675866402
261,-0.00691358320298425
262,0.08227471831056635
263,-0.17300923744979488
264,0.14960689687754408
265,-0.06106160009444221
266,0.004052660576386511
267,0.17815851943883193
268,0.0314660086040317
269,0.015668787487570536
270,0.013326634687020833
271,0.03561911945589777
272,-0.0981147874749764
273,0.1002906731667516
274,-0.043134827276980994
275,0.15268404476367703
276,-0.29880803621978186
277,0.2259293625743946
278,0.04761165572839204
279,-0.14560145410690994
280,-0.03654436324593822
281,0.09794806722506204
282,0.029589754141930498
283,0.07359952032135389
284,-0.09596402328259007
285,0.016972526832210563
286,0.21227030447106854
287,-0.06361548788574177
288,-0.03296580266335656
289,0.06900225068806767
290,0.024763223162075645
291,-0.030424458060185025
292,0.05261075990677692
293,-0.1350489350705429
294,0.03520988296367129
295,0.048293650114741134
296,0.09936253373705456
297,-0.3117376974512458
298,0.13966799872733665
299,-0.1386529487156067
300,0.0810199213704661
301,0.07574312538882269
302,-0.16300205775714202
303,-0.015061260039884408
304,-0.04001544756737478
305,-0.00031926717634984947
306,-0.15491896364548632
307,0.1807528086072117
308,-0.10835449576003514
309,0.05099516417862233
310,0.14482460370769099
311,-0.24647825739121323
312,0.11332066869183488
313,-0.006429344061675644
314,-0.04445021498413694
315,-0.10253968730481455
316,0.3917175686932215
317,-0.3301506610001479
318,0.2810004600638357
319,0.03583880630216779
320,-0.07179294973648159
321,0.08676648045499677
322,0.178777118475719
323,-0.16789670816760888
324,-0.01341063398269722
325,0.08390533879336007
326,0.054684277875722845
327,-0.050954328589722306
328,0.04755159635512215
329,-0.1303030579991093
330,0.06607955856099978
331,0.09576422380851383
332,-0.015333595622061024
333,0.007125418836974633
334,-0.0060610757468659605
335,0.12036187182052044
336,-0.08969130869770478
337,0.0005754728798047851
338,0.2314894016098533
339,-0.33124064525555724
340,0.15312748246972682
341,-0.028346637109527263
342,-0.021432722393872124
343,0.046560841395031784
344,-0.1512240412785094
345,0.18225520342499124
346,0.026269469532994437
347,-0.11118392379005668
348,-0.1349342833950933
349,0.0018089472177180814
350,-0.05355022551478896
351,-0.006396259079095412
352,0.02827676952812009
353,-0.04708533050129464
354,0.13478169460083184
355,-0.042305937519442914
356,-0.020204696292723277
357,0.3094089255508458
358,-0.285753953235379
359,0.05396816070553555
360,0.006998469973153425
361,-0.0232369541043374
362,0.07957378329786102
363,0.0002892547930147399
364,0.06920019880053804
365,-0.014022829964275875
366,0.08524328352090184
367,-0.2548338634005461
368,0.18175960085518467
369,0.01706959941761719
370,-0.07384584011732105
371,-0.026074801476119742
372,0.2629057600149966
373,-0.3811304578510662
374,0.185188088490489
375,0.011770998375875745
376,0.051434679050640815
377,-0.026690064594270653
378,-0.0030838806717873417
379,0.07336047638146133
380,0.07234630333009683
381,0.08462730621782451
382,0.012693601691344363
383,-0.035052589825039074
384,0.1702168189603728
385,-0.18259916715632662
386,0.12140435263988998
387,-0.17160774993725797
388,0.05304718192677149
389,0.14429881443664483
390,0.014635836678235231
391,-0.08912400095366632
392,0.2569410909358849
393,-0.22171067040171732
394,0.16098078195383578
395,-0.040364027636722866
396,-0.08893802164463276
397,0.11917909788569013
398,-0.033735558021330755
399,-0.13602091835807165
400,0.10866320098244714
401,-0.04989285386872268
402,-0.08035412195659793
403,0.09840367820492654
404,-0.12172553615993911
405,0.14569930332885173
406,-0.23585201639344036
407,0.04544203440894501
408,0.04966984208056484
409,0.3210366684836553
410,-0.38263819705288915
411,0.09293111677553118
412,0.25439417659220864
413,-0.23753547225111715
414,0.008674356496037636
415,0.23357178217678964
416,-0.17647263163361152
417,0.23081894009888393
418,-0.2217785945331051
419,0.24171338088527738
420,0.030765257988514497
421,-0.21015102173280392
422,0.11289314085701657
423,0.013442051650891903
424,-0.030249233974294534
425,-0.0781486971730109
426,-0.09389290957325318
427,0.012011457505870383
428,0.1893274013866799
429,-0.09472811339157
430,0.12828467738040011
431,-0.28384868069957603
432,0.10708429936211708
433,0.022686892118457494
434,-0.08401290126766364
435,-0.035400034582170906
436,0.08383056974314121
437,-0.054002985159933306
438,0.09115157527649387
439,-0.05899506109631738
440,0.07553352897240428
441,0.02177618037900715
442,0.006575445836025717
443,-0.24791890443924144
444,0.36261503199489037
445,-0.21189905466198147
446,0.16163151730467457
447,-0.2558662232548342
448,0.10339121030564413
449,0.02023001600831273
450,-0.14231905539841133
451,0.09273744379831451
452,-0.08446428031715181
453,-0.04034162366350936
454,0.216201698897674
455,-0.21821258519928008
456,0.11621632954665878
457,0.0694473697719751
458,-0.10425825781070854
459,-0.013095106050842534
460,-0.02598141963230777
461,0.06673020896732623
462,0.10598269302560145
463,0.029482469111981113
464,-0.24627363836730257
465,0.3134174811236765
466,-0.1348735777018375
467,-0.04413464899752683
468,0.1219313045138025
469,-0.13633641393113236
470,0.1709124710377301
471,-0.1090808405193676
472,-0.004498726217360617
473,-0.008733277104533683
474,0.05119783896358996
475,0.03606928287566942
476,-0.17370035623797314
477,0.0945561026803794
478,-0.15340096966449612
479,0.1613482168033204
480,-0.1235769359291539
481,0.1369490370310099
482,-0.030218980679714673
483,-0.08807986039445986
484,0.03137350842960359
485,0.14874895652581757
486,-0.18467129516831804
487,0.02170476055236785
488,0.1340591207218541
489,-0.2046248104648556
490,0.2509142462401321
491,-0.25773607335102694
492,0.20727135417220133
493,0.01053741596483989
494,-0.11888298272235188
495,-0.02699926974394487
496,-0.05330423756861475
497,0.2172584668743139
498,-0.1951181489281625
499,0.06159792925923174
500,0.09757349988464506
501,-0.19658865887776297
502,0.11414289721597579
503,-0.15954651061658237
504,0.21841869610156928
505,-0.23347146913292818
506,0.06822781949642572
507,0.11839913841894346
508,-0.04385399415514393
509,-0.13145280209525628
510,0.0690484387468954
511,-0.04109993647634565
512,0.08227931010034913
513,-0.23540526065960737
514,0.12874684920293455
515,0.03917213197741718
516,-0.13751186519184172
517,0.0639983394154878
518,0.04918311803704635
519,-0.1859479830921469
520,-0.010719038183227149
521,0.13221092031124704
522,-0.046921460758284676
523,-0.08638941010827912
524,0.14744318768800238
525,0.05242142863577026
526,-0.12082242309137232
527,0.121934694974624
528,-0.06744847406441877
529,0.16528331056021425
530,-0.08373742707614426
531,0.06367143433908967
532,0.07027695144237052
533,0.18779118864063138
534,-0.07532489542888152
535,0.05800378872035823
536,-0.10149869278422
537,-0.11052701525443802
538,0.30992232617391335
539,-0.2758948362175746
540,0.12958732024362185
541,-0.13223976543897142
542,0.2003650153809509
543,-0.177503191787146
544,0.0004889715885512055
545,-0.005662071642910049
546,-0.008951004613376935
547,-0.0025701995802393726
548,0.11434147847431068
549,0.06808334473444286
550,-0.24035073977367627
551,0.3551185313325837
552,-0.3489415553777012
553,0.07248624382270011
554,0.26790026953327073
555,-0.30658633449000133
556,0.15460441222309046
557,-0.1587375504077798
558,0.157052039173599
559,-0.05701701962638267
560,-0.06008883105126922
561,-0.11518786859584891
562,0.0979816377936163
563,-0.03932537304004363
564,0.11756881284130484
565,-0.12701126175083813
566,0.020508360325191287
567,0.1332211901495886
568,-0.1382696643313318
569,0.08091878514168119
570,-0.04997821122465494
571,0.09471506092693341
572,-0.07987003082725413
573,0.013834602494455376
574,-0.0693089372619174
575,0.12000261869482655
576,-0.06273928081547218
577,-0.059184271096465985
578,-0.10622343486462625
579,0.33894419503519807
580,-0.2997559227570951
581,-0.005231532258697727
582,0.11901496801285882
583,0.20257097443816977
584,-0.2906636860160408
585,0.17072949566601162
586,0.043072444219107914
587,-0.12418983139750323
588,0.1330721628384523
589,-0.005688122260689047
590,-0.06686913186549748
591,-0.0030521211342341426
592,-0.006820407152393801
593,0.10370903605299316
594,-0.06350567473398332
595,-0.1407745824602891
596,-0.03090267409912001
597,0.0349607944821318
598,0.048325945393408676
599,-0.1667558327439902
600,0.0920832729845933
601,-0.16856507670127424
602,0.25142364715148496
603,-0.15702941977932003
604,-0.04794591277026681
605,0.15081911852321764
606,-0.14005054476106701
607,0.14481253605232647
608,-0.04982515676178042
609,-0.045280624165129124
610,-0.07912095732593644
611,-0.026493913293161378
612,0.05894732072296872
613,-0.09291289802546329
614,0.09229784319565436
615,-0.1774031405843687
616,0.14163421892241
617,-0.015558177886179091
618,-0.03439991755770282
619,-0.16515661727591266
620,0.24468259861107586
621,0.011171651596644697
622,-0.21957207864578132
623,0.016321962942728974
624,0.020477273700432938
625,-0.023238181020320797
626,-0.07314734657542518
627,-0.11073852463103259
628,0.07141614420078456
629,-0.02097077541787236
630,-0.007059479720354327
631,0.0008428871299043196
632,-0.1359511326851713
633,0.03787339221582509
634,0.31565587922902005
635,-0.030838166467289683
636,-0.18135354055077887
637,0.19043608751475022
638,-0.34374662482529333
639,0.3816485872258549
640,-0.11011482226833337
641,-0.09631972710784512
642,0.035524159784111733
643,-0.2716402499214787
644,0.397402789531671
645,-0.19234430017192933
646,-0.03984746455396249
647,0.1325619784018654
648,0.04999701184005688
649,0.08824793070825222
650,-0.18547216339002132
651,0.1300022563029805
652,-0.03584587383443992
653,-0.09468962751677802
654,0.09442133639062386
655,-0.006475868386034006
656,-0.06100819757242819
657,0.19745999992580487
658,-0.2049224266029173
659,0.12841420228420614
660,-0.18666626224330085
661,0.10666149481595924
662,-0.10129680817686491
663,-0.04676348414447394
664,0.08383981887091792
665,0.05374082928880579
666,-0.3592178490095145
667,0.14758837056742344
668,-0.11868476886241536
669,0.07559431105602424
670,0.015317867049208948
671,-0.2623981573786836
672,0.15903087019822423
673,0.0995704117029936
674,-0.07682658562392741
675,-0.10721095216144827
676,0.24340732974198317
677,-0.10101223376636431
678,0.0633329354577891
679,-0.10223657589222386
680,0.27589246215352725
681,-0.11349059383563811
682,0.2931363815720891
683,-0.12647857797573933
684,0.15238750282448346
685,0.02300811542543489
686,0.04153154986832635
687,0.003581162763729613
688,-0.11248625680917577
689,0.18249170945028056
690,-0.19085546827283842
691,0.13795096909732013
692,0.10950782640731414
693,-0.038532424442477786
694,-0.06818477010522211
695,0.07870403520835254
696,-0.030526685021067847
697,-0.02499458115559852
698,-0.025902066211675182
699,-0.0011109094767106122
700,0.19147081019902232
701,-0.1995668237997256
702,0.0658093950558126
703,0.004887297044266542
704,-0.09571739084345524
705,0.14617591219685272
706,-0.019224531567290374
707,-0.015193834723969603
708,-0.05920069549074408
709,-0.03713997751649908
710,-0.03415124597560279
711,-0.08923119675801416
712,0.3333305008581612
713,-0.1625319192120742
714,-0.022666418480978542
715,0.15888784142673665
716,-0.06294394287034509
717,0.0059779254872002405
718,-0.013992465409394
719,0.15392878153731582
720,-0.3855269906584882
721,0.46306308343948677
722,-0.2784945340981252
723,0.15446466923784913
724,-0.1660044682990029
725,0.25950069188414726
726,-0.045278055289811256
727,-0.03707986520610509
728,0.1665232167281796
729,-0.1587553312186839
730,0.1950976622200939
731,-0.22675498858107873
732,-0.007168069615201153
733,-0.005237625838051922
734,0.13325068833995432
735,0.010579940180480113
736,-0.0709684542058085
737,0.0795476059770548
738,-0.05488854352575785
739,-0.013637068349346144
740,0.023613046992006198
741,-0.06998491246075823
742,-0.06735593151747898
743,0.10309483379031516
744,-0.02525198758870982
745,-0.06881557208269722
746,0.11037488078699048
747,-0.3020634552381502
748,0.2588637562787139
749,-0.09899960818281567
750,-0.09478916707978202
751,0.2818558820204327
752,-0.23256397666155398
753,-0.051957623925199176
754,0.3240027359498818
755,-0.04980206130512002
756,-0.09035198251247026
757,-0.1251261873242409
758,0.3445185423335585
759,-0.38773019023034794
760,0.23402900201016735
761,-0.0021585589253572818
762,-0.10685921224486485
763,0.09413830730695762
764,-0.1512704025639701
765,0.16048583022954577
766,0.04929656132524904
767,-0.013743532943285855
768,-0.03466846187222759
769,0.09413791117512683
770,-0.09399641733512476
771,-0.009735806139011021
772,0.16847459809036308
773,-0.2295980766115972
774,0.027984067988476004
775,0.04853264562123215
776,0.13416435207473582
777,-0.05058298374668526
778,0.054379389417319214
779,-0.20431716110081163
780,0.06839388723355058
781,0.032949525953260075
782,-0.03595016517010501
783,-0.025119522990626853
784,0.0936004135642575
785,-0.004092169727934632
786,-0.23343278111820723
787,0.20961968134100867
788,0.056065318643922994
789,0.012015549115336087
790,-0.08902466618046138
791,0.1259255608679388
792,0.09492699738171823
793,-0.11933483584925901
794,0.017504841659211817
795,-0.05330037642498469
796,0.007159170980183959
797,0.2260155455554265
798,0.0027480651629757692
799,-0.0067389095236705665
800,-0.2712572747158186
801,0.27381540310073305
802,-0.029420864434986232
803,-0.010741635154416562
804,-0.07366319035903869
805,-0.03711247748412858
806,0.1577602666248151
807,-0.017008729409390373
808,-0.09726515771990277
809,-0.05578210231953987
810,0.06398155025313346
811,-0.07338771341694454
812,-0.06196410461125705
813,0.11485477886229241
814,-0.3369670192339056
815,0.3055072083377538
816,-0.23806595988236873
817,0.2745124530554047
818,-0.26563034755847004
819,0.23565012820072886
820,-0.20709671846006253
821,0.10052656751027877
822,-0.05625933202765561
823,0.01974874506121799
824,-0.08262413917729462
825,0.1440389449778983
826,-0.09037116446868428
827,-0.020559396221597855
828,0.1334547332913947
829,-0.0025887208590289357
830,0.00622893397436837
831,-0.13236675057523684
832,0.041265517386091355
833,-0.14429794144805952
834,0.42658973296621655
835,-0.07018319977705964
836,-0.12187557021317956
837,0.10712965549805568
838,-0.10574333169428385
839,0.10932260484338581
840,-0.1564693631563203
841,0.11749177052680773
842,0.02977544040085478
843,0.03197329471740617
844,-0.022477276766489633
845,-0.019676713566649216
846,0.17434446485223876
847,-0.22517720126102755
848,0.19009805098304158
849,0.11598399894438567
850,-0.06886282651589751
851,-0.03979607640412641
852,0.0239863431706455
853,0.17246771637442854
854,-0.11339094951365694
855,-0.08728267056040047
856,0.02494024710437226
857,0.1742197804397028
858,-0.21519395555402365
859,0.1025980237586179
860,-0.04264231324173774
861,-0.077114118772865
862,0.1274182198302686
863,0.08502008498720207
864,-0.2424825012534783
865,0.24635191645807492
866,0.07288547509391592
867,0.06049984204353025
868,-0.06535889842889651
869,-0.06193499478925382
870,-0.034491082794920754
871,0.10348594697332003
872,0.03806908610111095
873,0.05880608401215914
874,-0.20662764827927144
875,0.16491403750920158
876,-0.04407958275532016
877,0.14161736572826292
878,-0.18429515287921294
879,0.03370599021530928
880,0.14570468669006711
881,-0.20040410259559732
882,-0.0007025430246780998
883,0.054202980463016706
884,-0.07600981431067755
885,0.14148969648299872
886,-0.10182463125963816
887,0.06282024972910194
888,-0.031207008386886375
889,0.2501528660581426
890,-0.2588624057039823
891,0.24121878798277901
892,-0.16974831738763452
893,0.0626814647835256
894,0.03826636727221927
895,-0.02553839117406201
896,-0.08595583755360334
897,-0.025260392600029147
898,0.17108339737379985
899,-0.18250955441661887
900,0.2527736123142165
901,-0.2881587324929377
902,0.21483501057267945
903,0.033966324885280494
904,-0.14526380299821073
905,0.045011550495200656
906,0.10911976739026039
907,-0.058464274273930375
908,0.053974270168777636
909,-0.10586845051731904
910,0.1663606200185628
911,0.08365584188902282
912,-0.12728070970212496
913,0.011721573539926769
914,0.1334870932574434
915,-0.18236381759046325
916,0.20761279143920952
917,-0.11516337793791276
918,0.07953464374283681
919,0.03127082655279661
920,-0.17899938834628593
921,-0.013124832313397856
922,0.0849577451252719
923,-0.1508590577797443
924,0.28076509873961425
925,-0.1726833212331321
926,0.08539610522461183
927,-0.006143008816693236
928,0.05894439438439425
929,-0.08277268977877668
930,0.0792859140094575
931,0.001897629658817972
932,0.11878879369789559
933,-0.23943932839854717
934,-0.0795451118731173
935,0.06883467674155078
936,-0.04700170244137322
937,0.15936791330206615
938,-0.28566789351132876
939,0.18479096197748543
940,-0.21757439953604557
941,0.1906867772805648
942,-0.1608465564913857
943,-0.047066756661181104
944,0.002834679278486272
945,-0.07644000504040506
946,-0.0539576479894335
947,0.0642666236051705
948,-0.0020752351490253423
949,-0.1216186654516045
950,0.23366446306686428
951,-0.11139567229428551
952,0.11114737351153647
953,-0.17348497283897824
954,0.18286250680466157
955,-0.15454985869207166
956,0.22981212418212701
957,-0.15071979965014867
958,-0.08545418352899362
959,0.12100601167745237
960,-0.02319533111366042
961,0.029555531741541324
962,-0.055847929036831376
963,0.10217184900213055
964,-0.21933429282185327
965,0.240769786942735
966,-0.13346155122627268
967,-0.0030229834669503707
968,0.09511810159241924
969,-0.20956021466722508
970,0.1947826258881167
971,0.05029553649000763
972,-0.09028059176440485
973,-0.03819225969650087
974,0.06275604984428367
975,0.0016640583026034592
976,-0.1257733853550551
977,0.026807464797980983
978,0.15419520509272236
979,-0.21195456931511159
980,-0.029418897709317438
981,0.04701161053285305
982,0.13017869429931347
983,-0.021416934111782134
984,-0.024494162581032035
985,-0.08756328499985974
986,0.017483580035797874
987,0.20159054697557413
988,-0.12909499694389648
989,-0.10881840558922047
990,0.18205923435369722
991,-0.23835567394682794
992,0.163530202048203
993,-0.07703513163357918
994,-0.043594681879573785
995,0.06939518864337138
996,0.017591168586641427
997,0.0504777524525901
998,0.11060450466367665
999,-0.18516431146701307
