Date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1944-11,1.27,2.22,0.86,2.63,1.59,0.7,2.79,0.52,-0.4,4.29
1944-12,2.03,3.97,4.24,5.14,4.64,0.72,2.15,1.71,3.11,8.45
1945-01,2.64,1.37,2.8,4.92,0.67,-2.11,0.07,0.56,5.69,0.61
1945-02,3.95,7.65,6.95,7.31,6.6,2.85,4.52,4.25,6.11,7.85
1945-03,-3.0,-6.03,-4.78,-5.25,-3.81,-0.11,-1.37,-1.83,-3.09,-3.53
1945-04,7.1,11.15,8.41,6.9,8.05,2.51,7.16,6.33,10.1,8.82
1945-05,2.33,0.78,0.8,-0.87,1.82,3.76,6.26,4.11,1.89,3.09
1945-06,0.89,-1.53,-0.16,-0.5,-1.88,2.62,-3.14,-4.65,5.16,4.46
1945-07,-1.44,-0.98,-2.99,-3.23,-1.73,2.18,-0.11,-1.62,-0.33,-5.47
1945-08,7.72,9.41,8.83,2.22,9.74,1.74,8.22,9.19,1.03,2.56
1945-09,6.28,2.74,6.17,1.98,3.4,1.9,5.64,6.51,6.59,6.08
1945-10,6.77,0.2,2.28,6.33,0.76,2.36,5.96,6.61,6.18,5.76
1945-11,3.68,2.62,4.84,8.37,2.7,3.39,6.92,8.58,4.81,9.14
1945-12,1.29,2.54,1.56,-0.24,2.63,0.48,3.46,1.53,-1.0,0.15
1946-01,4.85,6.67,8.0,-0.07,6.45,1.91,10.98,7.76,10.84,7.4
1946-02,-4.82,-8.94,-6.09,-4.67,-7.36,-2.82,-4.23,-4.31,-5.73,-6.14
1946-03,6.35,0.98,5.67,11.04,2.15,1.16,11.4,14.57,6.27,4.67
1946-04,3.54,1.42,4.33,8.77,1.7,1.59,7.2,14.67,4.34,1.7
1946-05,3.35,5.14,5.01,3.68,5.14,2.82,1.9,5.64,3.04,3.38
1946-06,-3.6,-5.92,-3.58,-3.15,-5.26,0.3,-7.69,-5.52,-2.8,-3.26
1946-07,-0.75,-4.75,-3.27,-0.06,-3.29,-0.08,-2.99,-3.22,-3.63,-4.95
1946-08,-5.27,-10.34,-6.69,-5.61,-6.89,-7.0,-4.83,-3.24,-5.35,-6.78
1946-09,-10.68,-14.88,-10.39,-8.05,-9.79,-4.74,-6.88,-7.03,-8.97,-14.38
1946-10,0.39,-3.31,-1.88,-0.66,-2.82,-5.13,-2.25,-0.24,1.43,-0.46
1946-11,-1.31,-1.13,1.74,0.56,-2.12,1.79,-4.94,1.67,0.8,0.0
1946-12,3.75,6.16,6.64,4.39,4.73,3.77,4.06,7.23,6.09,2.77
1947-01,0.23,10.9,0.9,-0.65,5.38,1.03,0.68,-5.32,-0.14,0.46
1947-02,-0.31,1.54,-0.68,-2.7,-2.08,-2.05,-0.39,-4.19,-0.9,-1.27
1947-03,-2.2,-2.7,-1.6,2.29,-2.29,-2.15,-2.2,-1.26,-2.79,-3.33
1947-04,-6.68,-4.08,-5.74,-0.44,-5.21,-0.22,-7.97,-8.6,-3.75,-6.26
1947-05,-0.5,-2.16,-2.09,2.52,-0.29,-1.1,-0.37,-2.68,-2.48,-2.07
1947-06,6.53,5.87,5.74,7.76,3.87,-3.17,9.88,4.19,3.97,3.18
1947-07,4.65,5.2,3.88,3.87,6.34,0.81,4.61,2.6,2.54,5.99
1947-08,-1.38,-0.76,-1.01,-2.3,-4.21,0.36,-3.54,-3.83,0.24,-3.18
1947-09,0.4,0.17,0.7,-2.71,1.13,0.84,-2.8,-2.62,-1.31,-0.97
1947-10,1.36,2.93,3.24,5.24,1.74,0.21,3.03,1.22,0.15,1.01
1947-11,-1.69,-2.68,-1.2,-0.34,-0.55,-2.57,-2.41,-3.04,-7.6,-1.98
1947-12,0.69,2.24,2.62,9.29,2.48,0.44,0.36,3.1,1.19,3.7
1948-01,-2.69,-5.35,-4.08,-7.43,-5.53,0.1,-3.29,-8.23,-0.21,-0.86
1948-02,-6.12,-5.42,-5.33,-2.96,-3.94,-1.06,-3.8,-3.53,-3.47,-4.11
1948-03,5.46,7.25,9.62,9.93,11.1,1.95,6.67,6.33,6.61,9.93
1948-04,1.31,1.17,2.51,11.22,-0.59,2.65,5.08,2.14,1.5,3.24
1948-05,5.09,14.43,7.87,6.08,12.77,2.49,8.57,6.78,5.74,6.79
1948-06,-2.0,0.3,-0.98,3.49,-1.41,0.44,-1.3,-2.19,2.59,-0.82
1948-07,-1.67,-4.37,-4.99,-7.18,-6.6,-1.65,-7.72,-4.25,-4.36,-4.96
1948-08,0.02,1.12,0.41,-2.01,3.07,0.06,2.49,-1.9,0.1,1.53
1948-09,-3.95,-3.88,-2.65,-4.46,-3.17,-0.23,-0.93,-3.08,-0.91,-3.42
1948-10,3.64,7.95,6.69,9.2,6.85,1.11,4.14,5.19,4.43,4.95
1948-11,-6.17,-11.87,-10.15,-12.18,-9.25,-2.06,-5.72,-5.74,-9.07,-10.58
1948-12,0.68,3.44,4.04,4.72,6.31,1.09,1.53,4.54,2.66,2.87
1949-01,3.67,2.44,0.31,-3.83,-1.33,-1.26,1.17,4.57,4.76,0.31
1949-02,-1.93,-3.69,-3.43,-4.3,-4.21,-0.3,-2.27,-0.93,0.67,-3.17
1949-03,3.2,3.42,3.56,6.06,5.82,1.36,4.39,5.5,3.78,4.89
1949-04,-1.64,-4.22,-3.54,1.28,-3.71,-1.64,-1.64,0.24,1.23,-1.54
1949-05,-0.42,-2.83,-3.3,-5.63,-5.3,-2.18,0.19,-1.88,-0.58,-2.67
1949-06,1.02,1.29,0.23,-1.18,0.11,1.12,2.86,2.16,-0.93,-1.37
1949-07,4.94,9.43,5.94,6.24,6.9,2.41,5.16,6.0,4.74,4.19
1949-08,3.97,2.31,2.17,5.49,0.75,0.98,1.5,0.19,3.68,1.45
1949-09,2.83,2.65,3.93,3.03,3.65,1.23,2.32,1.86,4.05,3.4
1949-10,1.53,7.34,4.34,3.71,3.74,1.88,0.66,3.38,1.31,2.44
1949-11,1.84,4.75,3.24,-2.77,3.9,1.67,2.1,4.81,3.28,1.21
1949-12,5.13,8.27,6.5,1.09,9.17,1.59,4.76,8.7,3.25,7.17
1950-01,1.37,1.87,1.98,-0.64,4.53,1.86,0.43,1.06,3.75,3.19
1950-02,0.53,3.49,1.94,-0.53,3.4,0.66,2.32,1.92,2.4,1.02
1950-03,-0.56,1.86,0.81,4.85,2.42,4.57,-0.17,-2.9,0.56,-0.68
1950-04,0.14,10.57,7.45,3.23,4.73,2.37,-0.36,5.52,0.95,1.5
1950-05,2.07,6.44,5.98,8.8,0.23,1.97,3.16,3.96,1.83,1.36
1950-06,-5.69,-4.04,-6.55,-4.52,-7.96,-4.28,-4.42,-4.19,-7.66,-6.8
1950-07,0.44,-2.71,2.14,8.81,-2.92,-1.33,-0.96,-6.94,-5.23,7.49
1950-08,3.94,9.23,6.34,4.32,5.26,2.56,4.38,3.68,3.39,2.3
1950-09,4.88,8.79,4.5,3.53,5.01,-0.46,8.46,6.15,4.51,6.52
1950-10,-0.37,0.61,0.46,0.29,-1.49,0.21,0.84,-1.76,-0.74,-1.52
1950-11,0.02,-2.61,5.94,5.28,2.64,-0.24,1.11,4.68,-1.18,3.94
1950-12,2.83,1.5,6.69,8.68,3.88,1.89,2.76,6.06,3.59,11.04
1951-01,4.62,9.22,6.13,6.3,7.73,1.88,3.62,3.1,5.04,6.4
1951-02,0.96,2.8,1.23,0.96,0.92,4.11,3.12,1.46,3.11,-0.41
1951-03,-2.77,1.18,-3.04,-2.38,-0.91,-1.1,-2.1,1.7,-1.39,-2.84
1951-04,0.95,3.42,6.85,10.81,3.17,0.85,0.39,10.41,0.22,3.74
1951-05,-1.27,-5.32,-2.14,-3.01,-2.77,-0.41,-1.32,1.57,-0.05,-3.26
1951-06,-3.58,-6.83,-3.8,1.09,-1.6,-0.18,-2.71,0.83,-0.41,-5.11
1951-07,3.13,3.1,8.45,11.37,6.0,2.8,2.91,14.42,5.3,7.39
1951-08,3.51,7.0,4.87,5.74,5.92,2.64,2.69,-1.38,2.13,3.46
1951-09,-0.41,2.66,0.23,-0.76,3.44,-0.04,3.2,-1.84,1.33,3.59
1951-10,-3.12,-2.04,-4.15,1.17,-5.76,-1.08,-3.09,-5.94,0.71,-3.62
1951-11,-0.06,2.01,0.43,-0.79,2.12,0.49,1.45,-0.5,1.66,2.12
1951-12,1.91,2.48,4.57,4.72,5.05,0.87,-0.24,5.11,3.27,2.13
1952-01,0.52,-1.17,-0.3,6.6,-1.87,0.17,-0.49,0.73,3.08,3.32
1952-02,-2.01,0.46,-3.84,-3.39,-3.42,-0.63,-3.66,-4.22,0.69,-1.58
1952-03,1.71,8.33,2.97,8.72,4.95,1.26,2.52,0.37,2.23,5.85
1952-04,-3.32,-3.0,-6.62,-7.65,-3.44,-0.74,-1.77,-5.46,-1.8,-3.38
1952-05,2.14,4.01,4.28,3.51,2.96,1.03,2.64,2.53,2.99,2.94
1952-06,2.87,5.24,4.32,5.45,5.66,2.06,2.93,-0.97,1.1,4.02
1952-07,0.65,2.53,2.22,-1.02,1.64,0.24,1.94,-4.39,2.17,1.15
1952-08,0.96,2.04,-1.66,-2.66,-0.32,0.88,-0.3,-0.55,1.91,-0.13
1952-09,-2.81,-0.78,-2.1,-4.3,0.9,-0.34,-0.76,-4.1,0.36,-1.36
1952-10,-1.23,1.2,-1.55,0.38,-1.11,0.92,-1.1,-1.47,0.47,-1.57
1952-11,5.91,6.52,8.71,2.07,8.87,4.07,4.54,7.25,5.18,7.27
1952-12,1.47,7.01,2.67,4.55,2.79,0.88,1.29,-1.96,1.8,3.74
1953-01,2.01,-0.36,0.66,-2.99,-2.13,1.02,0.83,-5.12,0.94,1.07
1953-02,1.69,-1.17,-0.98,0.33,0.49,-0.43,-0.15,2.09,0.41,-0.22
1953-03,-1.64,-4.38,-1.63,-0.56,-0.81,-0.43,-0.48,-0.16,0.16,-1.44
1953-04,-0.24,-1.97,-2.68,-5.18,-0.86,-1.04,-0.8,-5.35,-3.21,-3.21
1953-05,0.22,-0.02,0.24,1.84,1.05,0.36,1.51,-0.03,0.04,1.44
1953-06,-0.86,-3.33,-2.32,-0.08,-2.06,0.5,-2.2,-3.29,-3.06,-2.05
1953-07,2.64,0.72,2.61,3.93,2.19,0.94,1.97,3.66,3.36,1.42
1953-08,-3.42,-6.36,-4.85,-6.37,-4.52,-0.84,-2.34,0.05,-0.37,-6.77
1953-09,0.16,-0.82,1.18,-1.92,3.09,1.78,0.1,0.43,1.61,-0.99
1953-10,0.72,7.74,6.02,5.64,7.15,1.38,0.86,2.66,4.51,3.69
1953-11,0.56,0.49,4.18,1.99,4.82,2.26,3.34,7.98,3.0,2.77
1953-12,-0.5,-1.21,0.64,0.44,0.5,0.54,1.25,-1.34,0.59,-2.29
1954-01,4.17,5.28,4.55,8.64,6.9,1.89,3.32,5.65,3.3,6.64
1954-02,-0.23,1.71,0.97,2.8,5.34,2.57,0.44,-0.18,1.57,1.54
1954-03,1.41,3.51,4.88,4.28,8.59,1.72,0.38,0.28,3.0,1.8
1954-04,0.9,4.09,5.77,6.15,8.89,1.98,1.54,1.2,1.21,2.87
1954-05,2.48,4.48,4.4,2.97,-0.26,1.24,2.84,1.61,2.69,4.39
1954-06,0.76,1.19,3.62,-5.87,9.29,0.54,2.5,-2.43,1.34,1.49
1954-07,6.37,9.85,5.2,4.23,0.08,4.36,4.21,8.21,5.41,6.83
1954-08,-2.71,-3.36,-3.75,0.52,-4.29,-1.43,-0.21,-2.57,-1.72,-2.25
1954-09,3.83,14.47,6.6,10.01,7.3,2.49,4.84,2.82,2.01,4.33
1954-10,-2.25,-0.77,-1.11,-1.98,-1.78,-0.85,-2.53,-1.62,-3.8,0.58
1954-11,6.23,4.45,13.68,8.04,13.47,3.43,8.4,12.55,5.69,11.15
1954-12,4.33,7.27,6.54,6.47,2.9,1.58,2.26,6.13,3.58,9.36
1955-01,0.27,0.54,-0.12,0.41,4.14,0.8,1.73,-2.88,1.44,0.89
1955-02,1.57,-1.03,4.17,2.42,5.07,3.99,1.31,2.85,3.64,3.77
1955-03,-0.85,0.05,0.36,-0.23,-1.53,-0.19,-1.4,6.1,-0.71,0.93
1955-04,3.98,5.67,4.33,0.58,5.39,1.97,1.83,0.01,2.55,3.44
1955-05,-0.24,-1.13,3.0,-0.62,0.26,1.29,3.02,3.14,-0.13,1.63
1955-06,2.6,10.1,9.59,11.2,4.45,0.69,4.42,0.17,1.66,2.37
1955-07,1.95,18.82,-1.37,2.76,-3.06,2.61,2.03,0.14,3.68,-1.79
1955-08,-0.69,-4.27,3.12,-1.1,0.11,-2.44,1.64,0.15,0.07,0.46
1955-09,-1.68,8.75,-0.57,-0.38,-4.2,1.06,3.41,-3.2,-2.63,-2.5
1955-10,-0.81,-4.87,-3.16,-0.99,-5.46,-1.15,-2.51,0.81,-1.02,-2.83
1955-11,3.6,9.06,8.02,8.58,10.89,1.63,6.0,6.26,3.39,8.05
1955-12,1.2,-4.09,3.11,3.7,5.04,0.86,-0.75,6.22,-0.12,-0.73
1956-01,-1.62,-6.59,-4.71,0.54,-5.34,1.86,-4.41,-6.5,-0.33,-2.76
1956-02,1.18,5.73,4.87,4.27,6.05,0.16,2.81,8.25,1.92,3.17
1956-03,1.74,4.1,7.97,11.44,10.39,1.43,0.43,7.24,3.77,5.67
1956-04,0.81,-5.12,1.21,3.62,-0.51,-0.88,-1.82,2.74,-2.18,0.5
1956-05,-3.23,-4.45,-6.28,-6.37,-5.35,-1.06,-4.55,-1.24,-0.74,-5.47
1956-06,0.66,6.61,4.87,2.74,6.63,1.28,2.2,3.58,2.33,1.58
1956-07,1.98,4.58,6.25,6.0,5.28,2.69,4.8,3.1,5.23,2.42
1956-08,-1.37,0.61,-3.21,-5.27,-3.55,-1.36,-2.69,-3.07,-2.48,-3.56
1956-09,-3.23,-0.91,-6.16,-5.81,-6.85,-2.87,-4.57,-3.69,-3.86,-4.4
1956-10,0.4,-1.35,0.98,0.54,3.26,-1.39,1.48,0.58,1.14,1.1
1956-11,-0.42,-3.53,-0.94,5.31,0.68,1.52,-2.17,-1.31,0.42,0.22
1956-12,1.26,0.86,4.84,4.14,4.41,2.55,-0.6,6.05,1.82,2.0
1957-01,1.77,-4.86,-5.71,-4.12,-5.65,2.9,-1.29,-2.26,2.65,-0.55
1957-02,-1.41,-1.65,-2.78,-2.27,-0.65,0.32,-0.91,-0.35,-0.3,-2.56
1957-03,1.6,0.44,1.99,3.17,4.78,1.52,2.1,8.21,1.7,2.3
1957-04,1.39,7.35,3.6,6.94,8.39,0.45,0.25,5.43,3.18,3.15
1957-05,1.39,0.64,3.53,7.61,5.79,1.03,2.7,4.78,2.26,1.37
1957-06,-0.65,-0.23,0.23,-1.74,5.23,-2.09,-2.1,6.45,-5.09,-1.1
1957-07,0.93,3.29,0.54,0.99,1.06,-0.24,2.88,2.98,0.0,1.12
1957-08,-1.99,-2.74,-6.27,-5.74,-7.06,-0.12,-2.71,-2.26,-2.58,-5.41
1957-09,-1.15,-7.15,-6.89,-7.97,-6.38,-2.22,0.42,-3.71,-1.73,-6.63
1957-10,-2.13,-4.33,-4.67,-5.8,-1.79,-2.1,-3.93,-0.45,-0.7,-6.87
1957-11,3.36,-5.71,3.38,2.43,6.5,1.49,1.73,7.77,4.37,0.33
1957-12,0.44,-8.27,-4.57,-7.0,-3.3,1.26,-1.72,-0.38,2.56,-4.37
1958-01,7.45,5.51,5.43,1.58,4.01,4.26,7.49,-0.05,6.25,11.0
1958-02,2.04,-1.39,-1.97,-4.58,-1.69,0.66,1.41,4.92,1.27,-1.76
1958-03,4.2,2.65,1.52,7.91,2.58,1.17,4.09,7.53,1.97,2.51
1958-04,3.55,4.28,1.42,5.15,-0.14,2.7,2.99,7.52,5.1,4.55
1958-05,2.72,4.68,3.42,0.37,1.53,2.11,3.62,1.07,1.41,3.75
1958-06,2.65,2.64,2.36,4.95,3.59,1.66,2.14,3.23,2.19,2.88
1958-07,1.63,9.38,8.48,0.69,3.77,0.9,1.87,5.97,1.13,5.31
1958-08,2.93,-0.29,2.41,1.92,2.07,2.4,5.71,1.98,-1.0,3.07
1958-09,4.26,10.29,4.54,3.28,6.18,5.05,4.01,11.72,3.47,4.64
1958-10,2.51,1.84,3.06,1.33,4.44,1.45,1.22,1.05,4.28,3.64
1958-11,4.09,2.03,2.92,1.92,4.35,2.13,5.9,8.03,2.95,4.69
1958-12,2.66,3.08,5.2,1.25,13.06,13.3,5.71,4.61,5.94,3.04
1959-01,3.81,-0.18,0.8,0.51,-2.18,3.91,3.49,-0.62,1.25,1.97
1959-02,3.0,-1.4,3.62,-7.39,5.14,4.84,2.66,3.86,1.26,1.68
1959-03,0.3,-0.75,-0.23,2.14,2.32,-0.42,-1.66,4.26,1.63,-0.72
1959-04,3.01,9.77,4.16,1.72,8.39,4.63,1.53,11.92,-1.13,2.07
1959-05,1.34,6.24,4.05,-0.95,4.76,-1.04,2.71,-1.07,-1.1,0.65
1959-06,1.67,0.48,1.28,-2.72,-0.97,-1.06,2.26,6.59,-2.23,1.41
1959-07,3.7,8.09,3.73,4.96,0.52,0.6,2.0,4.74,3.84,0.17
1959-08,-0.39,3.23,-1.89,-3.13,-2.53,0.61,0.78,-3.52,1.33,-2.21
1959-09,-3.22,-4.29,-4.96,-6.9,-4.21,-0.96,-2.08,-4.96,-4.33,-4.07
1959-10,3.79,-1.1,1.42,1.17,5.06,1.3,0.82,2.38,0.88,0.18
1959-11,1.24,0.12,2.19,-0.41,9.21,-1.23,2.43,5.62,0.4,-0.51
1959-12,1.23,5.9,2.16,4.23,3.43,4.31,2.63,-1.63,2.13,2.08
1960-01,-3.35,-11.36,-8.41,-7.49,-9.83,0.95,-5.7,-6.35,-2.07,-4.42
1960-02,2.93,-2.07,0.49,-3.43,5.39,8.36,4.06,0.27,2.77,0.01
1960-03,-1.41,-5.26,-3.55,-0.8,1.58,0.14,0.16,1.61,1.77,-2.33
1960-04,1.54,-2.09,-3.53,-4.26,0.56,-1.05,-0.21,1.68,1.37,-1.11
1960-05,6.52,-0.51,3.86,-3.46,9.57,3.32,3.29,13.77,1.52,0.34
1960-06,4.32,0.69,1.68,3.52,1.42,-0.34,3.78,-0.16,5.79,2.83
1960-07,-0.95,-0.5,-4.15,0.7,-4.21,0.1,-3.0,-3.86,-1.23,-1.52
1960-08,4.52,3.2,1.7,4.1,1.16,7.11,3.14,2.46,4.46,3.01
1960-09,-3.41,-5.3,-7.03,-1.0,-8.73,-5.91,-8.39,-8.71,-4.55,-5.77
1960-10,1.65,-0.98,-0.97,2.43,-3.26,0.14,0.22,-3.49,-0.32,-0.85
1960-11,8.68,-0.7,4.85,3.4,7.02,4.19,6.93,4.04,3.79,6.74
1960-12,4.47,-0.22,3.93,5.3,3.04,12.45,2.26,6.22,6.42,4.17
1961-01,5.44,8.57,6.63,9.76,2.88,7.89,2.9,6.05,4.86,7.82
1961-02,6.65,4.43,5.05,0.73,2.7,0.75,4.95,5.19,3.68,5.66
1961-03,4.82,3.91,1.61,1.42,2.77,7.43,5.85,3.8,1.75,3.45
1961-04,-1.36,-1.04,-1.34,4.76,0.48,0.8,0.58,-0.3,1.87,0.51
1961-05,3.67,1.65,4.58,0.15,2.87,-1.04,4.09,2.28,2.5,4.21
1961-06,-1.42,-1.88,-2.96,-4.02,-3.35,-3.99,0.53,-3.38,-1.82,-3.87
1961-07,2.84,6.99,2.47,2.27,1.79,6.43,2.45,3.45,2.88,1.25
1961-08,5.13,2.03,2.46,0.2,4.48,0.26,3.26,3.84,3.8,5.3
1961-09,0.03,5.54,-4.46,-6.43,0.22,-2.77,0.4,-1.31,1.4,-1.82
1961-10,3.37,0.35,-0.23,6.62,3.37,0.19,9.02,3.52,5.3,2.28
1961-11,5.49,9.84,2.96,5.54,2.94,8.49,5.11,3.27,3.41,3.93
1961-12,-3.16,2.12,0.17,3.79,-0.69,3.33,-0.31,-2.02,-4.21,-1.84
1962-01,-6.17,-0.96,-3.55,0.09,-4.96,-6.08,-8.63,-4.62,-2.58,-1.4
1962-02,0.23,-1.52,1.4,5.35,-0.02,4.09,1.63,3.76,2.62,1.7
1962-03,-1.1,-1.17,-0.45,-1.66,0.21,-2.94,0.91,0.54,1.98,-1.85
1962-04,-6.74,-4.35,-7.94,-3.62,-11.06,-4.71,-4.42,-11.01,-2.79,-7.12
1962-05,-11.25,-5.1,-8.21,-4.98,-11.17,-7.11,-9.08,-10.9,-10.46,-7.92
1962-06,-8.8,-6.57,-9.54,-4.86,-11.57,-8.52,-10.26,-12.59,-5.1,-9.18
1962-07,5.22,8.67,5.37,4.9,11.32,7.23,4.36,7.78,7.45,5.72
1962-08,0.89,3.78,2.41,1.84,3.4,1.58,4.3,-7.92,3.17,3.84
1962-09,-5.63,-2.87,-5.73,-1.78,-8.88,-6.05,-6.58,-4.05,-2.84,-5.74
1962-10,-3.28,2.32,1.57,-0.29,-0.15,2.77,-1.33,2.47,-1.09,0.65
1962-11,12.09,7.15,13.16,10.71,14.57,7.16,11.18,17.59,7.6,14.88
1962-12,1.43,2.9,-0.99,4.69,-0.17,1.08,0.06,0.89,3.44,1.35
1963-01,5.94,6.38,5.73,2.69,5.64,4.13,4.09,5.65,5.26,5.24
1963-02,-3.04,-3.02,-2.57,-1.31,-5.06,-1.09,-0.66,-2.58,-1.47,-0.37
1963-03,2.57,7.44,2.87,6.97,2.74,1.94,2.02,1.18,1.79,2.87
1963-04,2.38,5.67,4.69,6.05,6.41,3.73,5.45,7.62,2.4,5.85
1963-05,1.9,7.86,2.07,-0.11,4.19,-0.64,2.59,-0.25,1.03,3.63
1963-06,-1.38,-2.79,-2.57,1.21,-4.92,-1.94,-1.36,-1.09,-1.12,-1.3
1963-07,-0.49,-0.22,-1.41,2.29,-0.69,-0.23,-1.03,0.56,0.8,-1.61
1963-08,4.89,6.55,6.2,3.93,5.14,4.29,6.43,9.56,4.2,5.49
1963-09,-1.69,-0.24,-0.76,-3.64,0.13,2.36,0.97,-4.06,-2.5,-3.16
1963-10,2.65,9.72,2.58,-0.32,8.29,3.4,0.52,3.38,-0.67,1.38
1963-11,-1.13,-4.84,0.3,-1.15,-0.29,4.16,-1.23,-1.65,-1.02,0.23
