Date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1963-12,2.81,0.27,1.91,4.65,3.05,-0.14,0.34,1.54,2.42,2.8
1964-01,0.79,1.19,2.69,4.84,2.91,3.35,2.51,3.68,1.4,1.24
1964-02,1.87,2.14,2.76,1.06,1.96,-0.28,1.62,1.66,0.87,5.45
1964-03,3.08,0.93,3.7,1.4,3.38,-0.94,2.43,-1.94,-0.75,2.18
1964-04,-0.48,1.93,-1.72,4.02,-3.63,0.81,2.86,-1.42,1.06,0.26
1964-05,1.56,1.12,1.77,2.14,2.74,-0.4,3.89,0.53,0.84,2.42
1964-06,1.61,0.67,0.92,0.65,0.52,4.76,3.82,0.59,2.2,1.36
1964-07,1.8,5.28,1.34,3.34,-1.8,-1.99,1.23,4.76,4.91,1.34
1964-08,-0.26,1.33,-1.25,-1.86,-2.75,-1.53,0.34,-4.22,-0.01,-3.13
1964-09,1.7,5.04,4.77,3.08,1.15,-1.02,3.48,2.73,1.87,4.05
1964-10,-0.19,0.25,0.3,3.06,-0.99,-0.89,2.32,2.88,0.95,1.84
1964-11,0.7,-1.38,-0.52,2.55,-0.23,-2.23,3.27,2.17,1.37,-1.8
1964-12,0.21,1.67,-0.82,-0.24,-0.01,3.1,0.18,4.38,0.5,-1.78
1965-01,6.1,3.76,5.52,0.51,7.46,0.27,3.06,7.66,3.96,4.72
1965-02,1.62,-0.69,2.51,-3.36,2.2,0.79,1.37,2.42,0.43,2.58
1965-03,-0.77,1.39,-1.16,-3.03,-0.48,-1.68,-0.85,-0.92,-0.52,-0.27
1965-04,4.21,7.04,4.02,0.86,5.14,2.3,6.82,2.98,0.65,2.16
1965-05,-0.77,-3.53,-0.52,0.86,0.48,2.79,0.18,-1.24,-0.97,-1.68
1965-06,-5.13,-6.83,-6.21,-1.98,-5.71,-4.14,-6.19,-5.31,-3.66,-6.97
1965-07,1.61,2.3,2.06,1.81,3.6,-0.38,-1.41,3.95,1.06,3.4
1965-08,4.11,3.21,3.64,1.56,5.88,1.33,2.28,6.29,0.92,5.07
1965-09,0.48,6.97,3.9,4.37,5.29,1.09,-0.68,2.24,1.39,1.8
1965-10,2.66,6.34,4.45,1.84,5.22,-2.29,0.26,3.23,1.05,4.26
1965-11,1.12,-4.03,1.39,0.71,2.73,-4.32,1.36,3.8,-1.0,3.88
1965-12,1.24,1.23,3.25,0.17,-1.54,-0.86,1.33,3.83,-0.31,3.47
1966-01,1.92,0.49,2.89,1.04,1.35,-1.3,-4.37,2.74,-3.02,5.25
1966-02,-0.47,-1.5,-0.73,-3.47,5.03,0.48,-1.87,-1.55,-4.17,2.09
1966-03,-2.68,-3.06,-1.79,-2.23,-0.9,-4.84,-2.14,-1.6,-0.14,-2.84
1966-04,0.43,0.11,2.79,3.13,7.65,1.26,3.07,-0.02,1.19,3.04
1966-05,-4.91,-8.11,-5.61,-3.74,-6.05,-2.98,-2.86,-5.26,-2.73,-7.87
1966-06,-1.82,-2.11,-0.98,-2.28,-0.13,0.49,-2.37,0.99,-1.78,0.74
1966-07,-1.21,-2.44,-1.51,0.4,-1.76,-1.17,-1.97,-1.72,-0.18,-2.05
1966-08,-7.11,-7.47,-7.92,-6.36,-5.98,-4.6,-6.41,-8.07,-8.59,-11.75
1966-09,-1.48,-1.04,-3.6,3.94,-1.9,-0.57,-1.96,-1.13,4.36,-1.86
1966-10,4.5,0.57,2.5,8.47,0.3,9.19,-1.43,4.87,9.94,3.12
1966-11,2.33,-3.51,2.69,-1.14,10.88,-2.84,0.73,6.89,-1.36,7.95
1966-12,0.22,-2.61,1.37,-0.66,0.41,2.98,-4.09,-0.17,2.1,2.09
1967-01,9.42,12.19,11.19,3.59,10.2,6.23,11.81,6.41,2.84,11.97
1967-02,2.0,-1.01,1.19,-0.07,6.17,2.15,3.2,1.42,-1.72,-0.24
1967-03,4.45,4.27,5.76,3.61,5.44,2.94,2.39,7.83,1.53,4.18
1967-04,4.59,10.83,3.71,1.67,7.73,0.19,9.18,4.46,1.88,2.22
1967-05,-2.63,-7.28,-3.64,-2.42,-4.44,-5.67,-4.66,-5.29,-4.11,-1.89
1967-06,2.65,1.52,2.09,2.28,6.32,2.72,3.83,5.38,-1.31,3.78
1967-07,6.03,10.71,5.08,6.92,3.92,-6.62,5.99,3.79,2.33,7.85
1967-08,-0.84,0.08,-0.48,-1.46,-1.01,-1.25,0.49,0.66,-0.65,-0.31
1967-09,3.13,4.98,3.08,4.21,8.36,1.2,2.27,2.89,-0.09,1.35
1967-10,-2.66,-4.88,-4.44,-0.99,4.8,-3.49,0.67,-5.01,-5.36,-5.23
1967-11,0.56,-0.69,0.67,0.78,1.37,0.09,0.81,1.33,3.17,-0.4
1967-12,3.2,0.88,5.21,3.09,2.19,0.13,3.44,1.62,3.28,5.49
1968-01,-0.58,-5.16,-6.47,-0.89,-8.69,2.69,1.12,-6.57,0.2,-1.84
1968-02,-2.67,-2.31,-4.28,-2.65,-4.55,-2.4,-0.78,-4.24,-1.48,-3.56
1968-03,0.74,0.52,0.79,0.76,4.16,-1.12,2.89,0.1,-3.93,-0.09
1968-04,11.09,12.01,10.64,5.68,12.38,2.22,12.34,11.9,2.49,12.1
1968-05,5.02,-0.37,3.17,1.26,3.81,-0.74,3.5,3.34,0.45,6.25
1968-06,1.19,-1.65,-0.28,1.81,-2.0,4.15,0.41,2.25,8.44,2.99
1968-07,-3.9,-2.85,-4.29,5.28,-5.6,-0.19,-5.07,-4.1,0.17,-2.76
1968-08,2.81,1.16,3.28,1.28,0.53,1.26,2.25,0.68,-0.87,2.82
1968-09,4.86,6.87,4.51,3.53,2.95,2.95,7.88,0.85,0.27,9.17
1968-10,0.87,4.7,0.94,2.55,-4.99,3.17,0.74,-0.05,0.49,1.1
1968-11,4.66,-0.42,5.81,5.56,8.62,5.39,5.09,8.1,8.79,7.63
1968-12,-1.04,-4.42,-3.52,-2.56,-5.37,-6.64,-4.1,-1.03,-2.88,-3.75
1969-01,-1.2,-1.87,-0.35,-1.12,-4.68,1.2,-1.04,-0.23,2.41,0.88
1969-02,-6.59,-3.37,-5.84,-4.6,-3.58,-3.32,-4.09,-5.14,-5.2,-8.35
1969-03,0.76,5.0,2.53,7.09,5.46,-0.42,5.14,3.34,-1.29,0.75
1969-04,1.03,1.3,1.31,-0.35,3.91,7.73,3.71,4.98,1.34,1.81
1969-05,1.19,-0.02,-0.87,3.69,-1.7,1.06,0.57,1.66,0.02,-1.11
1969-06,-7.33,-5.97,-6.8,-9.92,-0.13,-3.98,-5.4,-5.03,-5.74,-10.67
1969-07,-6.93,-7.0,-5.58,-9.63,-5.42,-4.49,-8.53,-2.73,-2.98,-9.13
1969-08,5.0,3.0,4.12,6.58,7.03,1.66,8.17,9.2,-1.29,9.02
1969-09,0.26,-0.39,-2.1,-9.63,0.21,-4.0,-0.62,2.17,-4.14,-0.74
1969-10,8.35,3.87,6.6,-1.06,5.8,3.5,6.7,8.97,8.28,7.93
1969-11,-2.4,-4.43,-3.57,-4.51,-1.79,1.18,-4.25,0.34,-5.26,-5.54
1969-12,-1.96,-3.43,-1.28,-3.01,-0.75,-5.51,-3.03,4.3,-0.65,-3.75
1970-01,-4.3,-8.24,-7.21,-11.44,-9.07,-2.56,-5.91,-7.11,-4.23,-8.81
1970-02,4.72,5.86,4.81,5.38,2.95,7.95,5.29,5.57,8.36,9.4
1970-03,-0.86,4.98,-0.5,-0.43,-2.58,2.29,-1.7,-5.1,2.91,-1.91
1970-04,-10.2,-8.77,-9.04,-9.15,-14.34,-8.79,-11.25,-10.12,-8.06,-13.7
1970-05,-7.51,-6.23,-7.75,2.63,-9.54,-3.74,-9.63,-7.74,-5.36,-8.31
1970-06,-1.57,-3.8,-4.72,-2.46,-11.76,-8.48,-4.01,-0.48,-4.7,-6.82
1970-07,6.69,10.32,4.95,12.77,2.41,10.27,10.59,2.14,8.71,8.02
1970-08,1.5,8.29,4.54,6.53,7.99,2.5,5.22,1.8,4.67,5.03
1970-09,5.63,2.81,4.04,3.27,10.17,-0.93,7.96,8.01,-0.54,7.61
1970-10,0.65,-2.06,-3.14,2.97,-3.54,-3.75,-1.63,0.31,-0.8,-5.89
1970-11,4.8,6.84,3.93,4.89,4.08,6.11,6.84,2.97,9.39,3.74
1970-12,7.45,6.27,8.03,2.28,4.43,6.85,5.35,5.34,7.13,8.37
1971-01,4.92,3.76,6.02,0.39,5.44,9.75,8.26,4.92,2.95,7.79
1971-02,3.79,2.24,1.22,4.73,2.78,-5.3,3.68,1.31,-2.58,2.22
1971-03,4.47,3.48,4.23,2.71,8.08,0.73,6.75,3.68,2.39,5.94
1971-04,2.21,8.56,4.44,4.34,2.37,0.82,4.99,4.23,-3.54,4.34
1971-05,-3.05,-4.35,-2.21,-4.68,-6.11,-5.21,-1.9,-2.13,-3.69,-4.53
1971-06,-0.12,-0.52,0.44,1.04,-2.17,1.05,0.44,2.05,4.29,-1.32
1971-07,-2.13,-5.28,-5.03,-2.15,-8.6,-3.69,-3.56,-2.17,-2.15,-3.86
1971-08,3.13,10.53,6.49,-1.16,5.7,-0.24,6.21,3.15,-2.33,6.98
1971-09,-0.05,-0.05,-0.24,-1.67,-1.56,0.27,0.68,0.66,-1.49,-0.42
1971-10,-4.33,-5.06,-6.03,-4.3,-4.37,-1.83,-3.39,-2.47,2.04,-4.21
1971-11,-0.38,0.17,-0.93,0.02,1.77,0.43,0.25,0.69,-1.22,-0.27
1971-12,10.52,6.21,10.04,8.83,11.28,7.55,10.29,7.79,8.12,8.22
1972-01,2.51,3.38,3.36,0.16,8.42,1.01,0.26,2.63,-0.32,3.36
1972-02,4.64,0.57,4.86,2.61,1.88,0.24,5.59,7.12,-2.5,2.25
1972-03,0.09,4.29,2.52,-5.45,1.09,-0.33,2.03,0.46,-0.14,2.29
1972-04,1.9,-0.59,1.87,-0.66,0.74,-1.06,-0.6,1.1,-2.8,1.79
1972-05,0.4,-1.2,2.1,3.62,3.71,1.24,1.47,3.71,-0.17,-0.63
1972-06,-1.11,-2.92,-2.21,-0.98,-2.55,-2.64,-3.95,2.54,-1.56,-4.51
1972-07,-1.61,-2.0,0.45,-1.09,0.95,0.74,-2.47,3.1,0.05,-2.96
1972-08,-0.1,3.75,2.21,12.41,2.86,5.18,-0.4,1.05,5.95,3.55
1972-09,-2.6,-0.92,-1.18,-0.21,-1.16,4.27,-0.56,-0.43,0.18,-1.74
1972-10,0.02,-2.35,1.07,3.12,-3.3,2.27,0.9,1.5,6.77,1.12
1972-11,6.87,8.1,4.23,6.19,2.5,7.04,5.96,-0.53,6.39,5.12
1972-12,0.53,1.74,0.82,1.05,1.99,1.45,1.84,3.73,-1.54,-0.76
1973-01,-4.71,-6.69,-3.64,5.02,1.92,-2.12,-4.28,-1.18,-4.28,-7.47
1973-02,-4.36,-6.03,-2.17,-7.36,-3.03,-4.64,-6.44,-0.71,-1.98,-6.09
1973-03,-1.04,-2.85,-0.42,3.12,-1.23,0.53,-5.71,0.78,-2.16,-0.29
1973-04,-6.29,-5.1,-4.56,-1.03,-6.7,0.86,-8.38,-5.48,-0.58,-7.79
1973-05,-2.12,-4.3,-1.24,-3.45,-2.59,-0.84,-2.17,1.07,0.36,-5.03
1973-06,-3.48,-2.61,-0.44,1.61,-0.09,-0.32,-5.74,0.02,-2.47,-0.28
1973-07,7.53,7.2,6.57,0.34,4.98,-0.31,11.02,6.87,-2.39,9.56
1973-08,-3.32,-3.91,-1.62,-3.74,-3.68,-3.93,-4.23,-6.91,-2.09,-2.24
1973-09,5.87,7.85,4.58,9.27,-2.8,7.67,7.44,0.79,7.9,7.2
1973-10,-2.34,-4.5,0.27,5.22,3.85,-5.54,-3.51,1.83,-3.38,-1.05
1973-11,-14.31,-16.19,-14.49,-6.17,-11.46,-1.94,-18.72,-7.77,-11.61,-13.45
1973-12,-1.62,-3.77,1.01,8.6,-4.32,4.54,-0.4,-4.48,3.41,2.47
1974-01,2.38,6.28,0.41,-7.52,1.25,2.01,6.81,-2.52,4.55,1.11
1974-02,0.0,-0.99,-0.11,-1.48,-0.6,4.76,0.93,-1.23,0.27,1.03
1974-03,-1.85,0.03,-0.89,-3.33,-2.76,-4.59,-3.32,1.21,-3.63,-3.64
1974-04,-3.77,-3.94,-2.39,-6.3,-3.68,-5.31,-1.97,-1.48,-12.19,-6.39
1974-05,-2.82,0.52,-2.09,-7.48,-4.26,-1.52,1.16,-0.12,-4.89,-8.41
1974-06,-0.56,-2.71,-0.3,-0.27,-2.95,0.3,-2.72,-1.62,-6.17,-5.5
1974-07,-10.21,-11.74,-7.29,-0.65,-8.45,-7.63,-12.89,-14.06,0.79,-6.64
1974-08,-10.27,-6.7,-10.21,-8.54,-4.9,-0.04,-13.04,-8.11,-8.62,-10.62
1974-09,-12.15,-12.76,-12.54,-7.87,-16.88,-3.81,-12.02,-15.55,-1.34,-9.58
1974-10,15.64,4.1,16.26,20.97,14.83,10.85,10.23,29.52,13.0,20.22
1974-11,-3.84,-4.67,-6.16,-4.18,-4.92,-3.09,-5.73,-1.2,-0.15,-2.76
1974-12,-0.6,-3.86,-4.46,0.79,-5.3,1.57,-3.41,-3.37,-0.83,-4.35
1975-01,18.88,21.31,14.47,6.51,15.29,11.1,25.86,-0.61,18.84,17.81
1975-02,4.1,4.58,8.12,2.28,13.21,5.16,5.0,16.04,0.92,2.84
1975-03,7.07,6.69,5.07,-2.2,1.0,-0.85,10.48,1.28,-1.34,4.11
1975-04,3.11,4.0,9.45,7.26,5.54,-0.95,2.59,0.72,-1.58,3.3
1975-05,5.21,2.62,2.6,12.35,5.86,3.52,4.23,6.48,8.45,5.69
1975-06,5.35,10.2,3.64,6.24,2.27,4.07,7.52,0.91,10.77,5.95
1975-07,-5.39,-2.06,-5.85,-4.18,-9.4,-4.22,-7.45,-12.03,-4.78,-6.12
1975-08,-3.12,-3.43,-0.88,-0.94,-2.97,-3.59,-0.25,-3.34,-1.3,-5.12
1975-09,-2.51,-2.56,-5.65,-1.15,-0.84,-1.25,-3.5,-6.54,-0.97,-6.3
1975-10,10.55,8.87,5.65,-1.39,8.38,6.82,9.8,10.68,6.51,3.91
1975-11,4.09,3.4,3.18,-1.63,5.02,4.26,4.42,5.12,3.12,3.56
1975-12,-1.51,-0.39,-1.4,0.06,-1.25,-0.1,-3.03,-6.36,1.33,-0.29
1976-01,11.0,15.59,16.8,8.36,18.31,9.5,9.06,7.78,8.37,12.93
1976-02,-1.07,3.89,1.89,-3.15,1.2,3.56,4.54,-6.52,-3.53,3.12
1976-03,0.72,3.63,0.77,7.27,2.97,0.59,3.46,6.52,1.42,1.94
1976-04,-1.71,1.89,-1.4,2.12,-3.4,1.72,-4.65,-4.31,0.65,-1.56
1976-05,-2.18,-3.18,-1.24,5.49,0.53,-2.95,-5.65,-2.81,-1.38,-1.67
1976-06,3.65,4.26,3.96,5.07,8.21,3.58,1.38,3.66,4.27,5.4
1976-07,1.52,-1.07,-1.87,-0.66,-2.21,1.24,-2.22,-0.38,2.82,-0.05
1976-08,-0.29,-1.43,-1.57,-0.88,-0.84,4.73,2.98,2.17,2.93,-1.14
1976-09,1.53,4.52,0.91,5.98,2.89,1.61,0.37,3.62,4.1,0.94
1976-10,-1.6,-1.18,-3.55,-2.41,-4.5,1.27,-0.91,-3.75,-0.84,-0.46
1976-11,1.75,-0.75,-0.53,0.86,1.66,3.15,4.9,-9.69,3.16,2.04
1976-12,5.24,9.7,6.08,6.27,3.84,3.46,2.32,6.26,6.53,8.39
1977-01,-4.08,-4.14,-5.84,0.25,-3.88,0.1,-6.99,-8.82,0.8,-4.15
1977-02,-1.4,-3.49,-0.72,-2.95,-0.65,0.97,-1.87,-0.21,-3.4,-1.75
1977-03,-1.39,-3.37,-0.15,-2.08,-0.04,-1.03,-2.71,-1.79,0.15,-0.11
1977-04,0.52,3.19,0.57,2.57,-3.45,0.67,-3.43,-5.2,1.95,2.16
1977-05,-0.95,-0.5,-2.7,-0.4,-1.47,1.43,-2.76,-1.88,1.67,-0.84
1977-06,4.53,4.32,3.37,6.06,7.78,1.96,6.02,9.04,5.72,5.34
1977-07,1.21,-2.43,-3.51,-1.84,-0.16,-0.86,-0.19,-2.24,0.87,-0.36
1977-08,0.1,-0.87,-1.13,-5.72,0.49,-2.26,4.64,3.79,-3.25,-1.24
1977-09,0.26,1.6,-0.97,0.78,-1.79,3.47,-0.64,-0.84,2.01,-0.08
1977-10,-3.34,-4.46,-4.38,-3.58,-3.19,-5.06,-3.08,-1.68,-3.14,-4.43
1977-11,4.61,1.95,4.18,3.45,5.22,2.21,5.45,6.02,4.3,6.46
1977-12,-0.01,-0.65,0.85,1.85,2.4,2.16,-1.33,0.59,-0.32,0.64
1978-01,-5.3,-6.86,-5.94,-6.9,-4.73,-4.16,-6.85,-1.86,-4.57,-5.32
1978-02,0.13,0.41,-2.45,-1.1,-3.48,4.12,-0.43,-3.0,-0.4,-0.16
1978-03,4.15,6.11,3.83,2.03,-0.69,2.63,2.77,4.16,2.48,5.43
1978-04,6.9,9.68,11.41,6.76,13.31,2.96,10.89,9.2,0.23,9.32
1978-05,4.25,0.13,4.28,0.81,1.62,-0.39,1.26,5.25,0.71,2.55
1978-06,-0.26,-2.86,-1.52,-3.73,-0.36,-1.53,-1.95,1.1,0.82,-0.27
1978-07,3.55,4.63,7.66,3.44,8.58,1.43,5.07,8.87,2.82,6.57
1978-08,4.13,2.88,3.89,5.13,6.02,3.57,5.56,1.0,0.47,6.34
1978-09,-0.39,-0.45,-2.08,4.76,-4.16,1.21,-2.59,-2.75,-0.26,-1.25
1978-10,-11.57,-11.18,-11.4,-10.61,-10.82,-4.53,-14.05,-12.84,-7.08,-14.07
1978-11,2.21,0.78,3.04,6.21,5.08,3.01,2.58,5.18,3.01,2.51
1978-12,1.73,-0.56,1.51,2.95,6.44,0.1,-0.61,3.42,-1.23,1.32
1979-01,4.19,4.99,6.26,3.19,4.31,3.64,5.64,1.42,6.35,6.1
1979-02,-3.51,-3.54,-4.47,0.64,-3.31,-0.63,-4.33,-4.52,-1.62,-3.26
1979-03,4.07,6.6,7.28,9.3,7.61,0.16,5.96,5.05,2.35,8.17
1979-04,0.22,2.99,-0.35,4.31,0.33,-2.13,0.69,0.42,-2.72,1.53
1979-05,-1.77,-0.79,-2.29,-2.31,-1.98,0.09,-2.55,-2.64,1.39,-0.32
1979-06,3.28,2.99,3.48,9.2,0.49,1.95,2.95,4.83,4.99,7.0
1979-07,2.07,2.05,2.08,1.7,-1.52,-0.11,1.15,0.14,2.12,3.3
1979-08,7.55,4.71,7.51,7.96,5.94,1.57,8.81,8.54,2.05,5.84
1979-09,-1.91,0.43,-0.74,5.84,-1.76,-2.39,-0.78,-0.54,-2.14,-0.68
1979-10,-7.68,-9.43,-8.85,-2.39,-7.73,-5.03,-8.8,-4.34,-5.8,-10.15
1979-11,5.16,-2.35,4.94,8.91,8.17,4.06,3.95,8.75,7.79,7.01
1979-12,3.37,3.38,4.37,2.68,1.79,-1.53,2.98,2.08,-0.92,4.14
1980-01,3.12,9.05,7.02,14.16,7.37,-2.05,0.92,-1.29,1.6,5.51
1980-02,-4.79,-6.31,-2.65,12.59,-3.56,-1.48,-4.82,-4.63,-3.36,-3.33
1980-03,-8.16,-8.74,-11.68,-17.79,-12.67,-2.64,-8.52,-2.84,-6.67,-12.24
1980-04,6.52,-1.91,3.25,6.85,0.72,7.3,3.43,4.28,11.96,6.05
1980-05,7.89,4.31,6.18,4.05,4.82,5.02,10.7,6.96,4.61,8.11
1980-06,2.99,2.78,2.41,5.81,3.03,-0.59,2.39,0.21,4.54,5.16
1980-07,7.76,11.75,10.76,1.67,15.48,1.02,10.65,8.89,-0.12,6.64
1980-08,1.45,1.46,1.73,3.79,3.68,6.31,1.99,0.3,-1.08,2.67
1980-09,0.2,0.97,3.03,6.8,2.01,-1.59,1.12,3.6,0.17,3.65
1980-10,0.28,-1.73,0.37,8.0,1.94,-3.24,-1.57,-1.29,2.01,1.56
1980-11,0.92,4.77,8.56,24.56,9.8,0.01,2.96,8.81,7.51,7.38
1980-12,1.04,-1.16,-2.12,-10.88,-1.17,0.82,-1.45,4.61,-2.02,-0.72
1981-01,2.0,-2.2,-2.04,-10.36,-8.08,5.53,0.43,-1.57,-2.72,-2.56
1981-02,2.49,6.4,4.4,-0.47,0.49,2.15,2.82,1.85,-1.32,1.7
1981-03,6.93,7.07,5.88,-2.49,5.01,1.16,12.7,5.87,2.96,8.45
1981-04,1.16,1.81,-0.84,-7.45,0.15,6.21,2.98,3.0,-2.58,0.93
1981-05,2.64,2.89,-0.32,-4.01,4.23,7.14,2.73,3.47,1.95,2.51
1981-06,-0.2,-4.21,-1.38,4.75,-6.66,-1.91,-1.59,-5.58,3.45,-0.97
1981-07,-0.65,-2.97,-2.73,7.86,-3.78,0.37,-3.2,-3.89,2.8,-2.69
1981-08,-5.11,-7.84,-6.87,-6.4,-7.27,-0.8,-5.28,-7.75,-0.84,-5.49
1981-09,-2.18,-2.97,-7.03,-12.3,-3.89,2.81,-3.75,-1.33,-5.56,-5.45
1981-10,7.51,-4.14,3.76,10.0,5.15,6.03,6.87,7.95,4.87,7.15
1981-11,2.69,4.82,4.3,6.86,1.54,2.64,1.0,3.93,5.91,5.08
1981-12,-1.79,0.41,-1.5,-6.54,-0.02,-1.43,-2.17,-0.75,-2.33,-3.74
1982-01,-0.9,1.21,-3.19,-8.58,2.78,0.67,0.19,1.45,-0.69,-3.25
1982-02,-1.97,-1.94,-5.76,-10.94,-5.22,-5.7,-1.45,-1.8,-0.43,-3.92
1982-03,2.47,3.64,-1.72,-3.61,-3.57,2.05,4.25,-2.58,1.63,-1.3
1982-04,6.64,4.48,3.13,4.4,7.44,-0.17,5.45,7.34,3.83,3.71
1982-05,-3.21,-1.82,-4.6,2.47,-5.42,-1.05,-2.68,-3.05,-0.5,-5.47
1982-06,1.7,2.7,-2.6,-6.47,-2.33,-2.55,2.95,-0.73,-2.24,-2.43
1982-07,-0.46,-0.4,-2.3,-7.95,1.56,1.18,0.16,0.81,-2.61,-3.02
1982-08,9.21,13.76,13.8,9.83,12.78,10.84,12.48,12.38,11.92,11.33
