Date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
1982-09,5.32,-0.72,-1.02,1.95,1.2,1.03,4.64,1.34,1.09,4.16
1982-10,10.58,16.56,12.95,5.61,16.96,8.18,16.94,8.34,4.9,15.7
1982-11,5.16,8.22,5.73,-4.39,10.67,6.01,11.01,5.24,0.11,7.61
1982-12,0.85,3.14,0.8,5.47,2.7,-1.23,-2.15,0.54,4.28,-1.31
1983-01,-1.02,5.12,5.03,3.7,8.39,12.35,1.44,1.48,3.65,2.85
1983-02,3.76,3.56,4.09,-0.39,3.59,-0.3,8.06,2.78,1.45,4.61
1983-03,7.39,-1.07,2.15,5.99,0.67,0.71,8.56,4.61,0.3,4.96
1983-04,6.3,11.03,6.34,9.46,7.49,5.13,8.68,5.1,4.78,8.23
1983-05,-0.88,-2.14,2.17,1.3,2.74,-1.28,0.4,-2.7,2.62,2.47
1983-06,2.97,10.4,1.63,6.48,6.13,0.23,6.12,6.87,-0.41,1.6
1983-07,-2.6,-3.62,-2.46,-2.31,-5.39,-5.17,-3.31,-5.6,1.05,-3.67
1983-08,0.64,-2.48,0.74,7.19,-1.1,2.19,-4.83,-1.08,1.5,-0.84
1983-09,4.59,4.44,2.38,-4.85,2.12,2.26,2.3,1.29,4.66,1.63
1983-10,-0.24,0.36,-2.29,-2.11,-6.9,-5.22,-1.6,-2.15,3.07,-4.03
1983-11,2.27,4.12,6.32,-0.56,2.27,3.17,4.42,-3.03,-1.56,4.68
1983-12,-0.46,0.97,-1.04,1.9,0.38,-1.52,-4.78,-3.58,-3.64,-0.86
1984-01,-0.76,-5.39,-3.51,9.98,-6.16,4.06,-5.9,-0.61,1.49,-1.67
1984-02,-5.73,-6.08,-6.62,3.88,-5.95,-3.7,-4.47,-1.99,-3.36,-4.89
1984-03,1.56,0.37,3.22,0.16,1.85,-4.21,1.26,-0.69,-0.24,2.45
1984-04,0.48,1.3,0.01,4.07,-0.44,2.18,0.24,2.29,-0.39,-2.08
1984-05,-2.4,-5.56,-5.68,-5.07,-5.51,-3.49,-5.14,-6.48,-0.83,-6.86
1984-06,6.31,1.99,3.22,-2.21,1.79,12.26,7.4,3.83,0.48,2.24
1984-07,-1.72,2.59,-1.51,-7.16,-2.33,2.87,0.12,-3.84,-0.03,-1.8
1984-08,8.77,10.0,11.97,13.74,13.87,7.15,9.89,10.26,7.75,11.17
1984-09,1.26,-0.14,-2.5,2.11,-3.9,4.04,0.02,-4.41,4.81,2.26
1984-10,1.43,2.16,0.54,-4.5,-0.51,-3.52,-0.72,1.6,3.32,0.73
1984-11,0.31,-2.99,-1.4,-1.0,-3.84,0.46,-2.81,-0.03,3.03,-0.31
1984-12,2.45,4.59,2.18,-0.56,2.43,5.33,0.7,2.79,2.64,3.71
1985-01,5.02,9.81,8.44,6.51,12.56,5.25,13.24,8.28,2.39,9.79
1985-02,5.04,-1.59,1.4,3.81,-1.3,3.37,2.05,3.59,1.39,2.16
1985-03,4.69,-5.24,-2.71,1.56,-6.02,4.45,-0.56,3.01,6.11,-0.15
1985-04,-2.12,-3.45,-1.51,3.86,-3.62,-0.71,0.11,-1.73,1.62,1.46
1985-05,7.9,5.94,6.12,0.65,2.87,8.35,9.61,9.59,5.51,6.35
1985-06,2.72,1.51,1.55,-0.79,-0.72,4.5,1.56,2.29,3.63,2.95
1985-07,-2.58,2.4,3.47,-0.34,4.46,-4.54,-4.03,-0.4,-4.7,-0.15
1985-08,0.76,-2.62,-1.14,1.4,-2.52,0.52,-0.62,-0.8,1.92,-0.46
1985-09,-0.65,-3.26,-3.93,-1.31,-4.75,-4.2,-4.29,-3.89,-5.31,-4.92
1985-10,3.58,0.87,3.3,6.16,3.05,4.07,6.8,3.19,6.3,6.37
1985-11,8.48,9.98,7.85,0.48,8.66,7.37,7.89,9.78,4.24,7.41
1985-12,5.42,7.18,4.57,-3.15,8.27,6.2,4.57,3.48,4.85,4.5
1986-01,1.84,2.19,1.54,-6.77,-0.26,-3.94,1.49,1.14,3.78,3.54
1986-02,10.81,10.92,10.18,0.76,4.99,7.38,7.69,6.08,6.55,8.33
1986-03,8.03,7.91,6.02,0.01,-0.07,3.79,8.64,12.05,3.95,5.76
1986-04,0.43,-3.55,-1.73,0.71,3.92,2.43,0.17,0.72,-3.89,-2.65
1986-05,8.85,3.18,4.45,7.31,0.99,4.8,9.9,7.24,3.62,4.67
1986-06,6.24,-1.26,0.02,-2.34,-3.97,5.43,3.86,5.67,5.08,1.53
1986-07,-5.7,-9.04,-7.28,-5.34,-8.34,-3.02,-9.52,-5.36,5.14,-6.4
1986-08,2.62,7.52,6.17,16.62,6.97,6.87,1.73,4.01,7.9,6.92
1986-09,-10.82,-8.18,-6.79,-0.95,-7.06,-9.29,-8.41,-12.57,-9.09,-8.82
1986-10,8.86,6.49,6.47,2.03,0.63,4.66,7.45,7.93,5.24,4.26
1986-11,0.74,4.83,2.83,3.08,3.52,3.94,1.83,1.35,0.55,-0.62
1986-12,-3.19,-2.19,-1.91,-0.49,-3.68,-3.73,-6.27,-1.25,-3.31,-2.53
1987-01,14.51,18.81,14.33,13.91,16.45,5.31,11.53,13.16,9.3,11.16
1987-02,5.62,3.47,4.79,-1.63,9.41,0.04,9.87,11.28,-2.15,4.68
1987-03,1.07,4.63,3.24,12.28,2.68,1.43,1.75,0.15,-1.66,-0.31
1987-04,-3.66,4.08,-1.38,0.11,4.37,-2.42,-2.85,-2.46,-4.33,-4.08
1987-05,2.57,-1.41,0.5,3.04,0.3,3.33,-0.11,1.23,-1.85,-0.02
1987-06,6.82,2.98,5.09,5.72,0.01,7.04,6.51,4.76,3.39,4.63
1987-07,5.68,6.96,7.2,3.32,1.03,6.01,5.9,5.75,-1.68,3.59
1987-08,3.73,5.68,2.7,1.74,7.4,5.1,3.32,2.2,3.71,4.35
1987-09,-2.75,-3.98,0.35,-3.81,-2.71,2.99,-6.34,-2.55,-2.31,-1.8
1987-10,-21.03,-26.93,-27.33,-18.41,-25.93,-12.35,-28.23,-20.46,-6.94,-23.58
1987-11,-8.02,-8.52,-5.16,-10.53,-9.8,-8.92,-8.48,-9.31,-2.53,-6.62
1987-12,7.52,8.61,10.84,6.7,11.86,4.27,8.55,5.34,0.57,5.4
1988-01,3.02,4.48,0.39,8.61,-2.44,9.76,5.63,6.37,9.76,6.42
1988-02,6.01,6.27,7.52,3.53,7.47,1.32,10.52,4.2,-1.43,4.32
1988-03,-1.52,-4.17,-1.17,2.49,-4.65,-3.82,-0.99,-2.55,-3.17,-1.34
1988-04,-0.07,2.9,1.63,4.54,2.59,0.67,1.74,-1.99,-0.29,-0.39
1988-05,-0.3,1.23,-0.31,-0.49,-1.31,2.17,-1.36,-0.26,3.59,0.95
1988-06,3.41,8.26,7.43,-2.01,9.4,3.01,6.68,2.68,3.23,6.02
1988-07,1.62,-0.82,-2.35,3.5,-5.1,0.02,-0.8,0.49,-0.26,-0.52
1988-08,-0.22,-6.68,-4.42,-1.5,-8.19,-3.05,-2.56,-1.08,-0.13,-0.91
1988-09,6.49,3.9,3.43,-2.41,2.84,7.36,8.06,3.86,2.71,4.14
1988-10,8.16,3.33,0.69,1.82,0.0,2.8,1.7,1.22,2.53,0.01
1988-11,-1.14,-0.94,-2.15,-0.31,-3.15,0.34,-2.83,-2.16,-0.46,-2.13
1988-12,3.51,0.26,3.12,1.83,4.89,1.62,1.48,1.83,1.02,0.91
1989-01,5.64,7.6,7.52,6.32,7.09,8.96,6.36,6.8,2.76,6.88
1989-02,-1.4,-2.99,-2.09,-1.31,-3.76,-1.22,-1.8,-1.15,-1.82,-0.37
1989-03,5.43,-1.41,1.2,3.82,-5.49,5.56,2.88,4.96,0.57,3.41
1989-04,5.73,0.47,5.33,2.61,5.19,9.63,5.53,5.41,3.9,4.64
1989-05,5.37,2.3,3.64,2.82,2.46,5.79,5.27,3.43,5.34,4.19
1989-06,1.48,1.28,-2.68,-0.96,-3.26,-0.03,-2.06,-2.74,3.4,0.93
1989-07,11.98,5.12,7.63,3.76,2.95,8.57,9.14,13.89,5.8,8.14
1989-08,-1.99,5.43,4.43,3.36,2.53,1.02,2.7,0.37,-0.8,3.41
1989-09,-0.54,-4.6,-2.53,1.41,-2.71,3.81,-2.23,2.38,0.48,1.42
1989-10,-2.49,-5.7,-4.36,0.46,-4.42,-2.04,-4.11,0.39,1.01,-4.85
1989-11,1.68,-1.18,3.06,3.93,-1.8,1.99,1.36,4.53,3.23,-0.02
1989-12,1.36,-1.45,2.99,5.86,-1.09,5.73,1.24,1.05,4.79,-1.5
1990-01,-9.43,-3.84,-6.29,-4.14,-1.28,-13.4,-6.24,-7.37,-5.35,-8.83
1990-02,-0.39,5.13,2.55,3.03,4.11,-0.34,1.92,-2.06,0.22,2.54
1990-03,4.54,2.9,3.91,-0.48,4.46,4.18,5.3,3.86,-0.75,-0.31
1990-04,-0.27,-4.04,-2.74,-3.59,-2.0,-3.46,-1.91,0.29,-5.51,-3.47
1990-05,9.04,7.76,8.08,5.95,12.54,9.39,11.7,12.76,5.42,9.05
1990-06,2.03,-2.25,-0.6,-2.08,-1.17,-4.71,1.62,4.44,0.75,-1.56
1990-07,-0.81,-3.48,0.22,8.23,-7.43,-4.59,-4.01,2.59,0.88,-3.46
1990-08,-7.36,-14.27,-12.06,-1.2,-12.04,-10.72,-12.17,-6.82,-6.63,-11.41
1990-09,-4.11,-10.58,-8.04,-1.59,-6.66,1.29,-8.42,-4.35,0.48,-9.98
1990-10,2.45,-3.22,-1.81,-4.2,-3.5,2.8,-3.07,1.43,7.23,-6.36
1990-11,6.55,4.11,7.4,1.63,11.19,3.1,10.37,9.45,2.3,10.64
1990-12,4.41,-0.44,4.88,-2.17,4.18,1.75,3.39,2.75,0.8,5.45
1991-01,5.15,7.29,6.44,-2.01,14.96,0.18,9.41,4.53,-1.37,7.48
1991-02,10.29,10.24,5.97,8.39,6.41,3.41,8.04,9.85,4.83,9.7
1991-03,4.78,1.16,1.36,1.28,0.75,2.34,8.61,5.43,1.71,3.06
1991-04,-0.96,-2.35,0.39,2.53,-2.89,1.12,1.96,-1.12,-0.03,1.3
1991-05,3.59,14.72,7.38,-1.39,3.61,-1.45,7.53,4.61,0.16,4.99
1991-06,-4.95,-4.46,-4.2,-3.7,-8.82,-1.9,-4.18,-4.16,-2.37,-5.21
1991-07,5.67,-0.41,3.16,5.02,4.63,3.2,5.4,8.44,3.99,4.69
1991-08,5.4,-2.14,1.95,1.75,2.81,0.84,3.67,2.86,3.53,3.1
1991-09,-3.25,-2.68,-2.29,-0.7,-1.3,0.54,-3.25,-0.4,3.73,-0.56
1991-10,-0.6,-1.99,1.52,2.03,1.99,2.11,-1.96,6.64,1.23,2.33
1991-11,-0.52,-7.97,-5.45,-7.67,-4.37,-4.92,-1.21,-2.55,1.89,-5.37
1991-12,14.63,7.64,11.51,1.94,9.13,9.83,13.0,16.47,5.01,12.6
1992-01,-3.05,10.49,2.21,-4.15,6.63,-2.62,0.33,-5.55,-4.58,2.11
1992-02,1.1,12.28,2.04,-0.52,3.86,-1.21,2.6,-2.59,-1.23,3.15
1992-03,-1.56,0.79,-1.25,-2.78,-5.17,-0.98,-1.33,-5.46,-0.53,-2.15
1992-04,0.74,7.9,2.99,9.47,-1.02,6.85,-3.48,-2.15,2.68,0.52
1992-05,1.38,-1.92,-0.56,3.2,0.03,-1.7,0.18,1.08,2.54,1.53
1992-06,-2.88,2.16,-3.3,-3.48,-4.09,1.24,-1.9,-4.68,0.54,-0.01
1992-07,4.67,0.43,3.01,5.35,2.98,5.37,3.84,5.73,6.69,3.2
1992-08,0.85,-9.46,-3.54,2.57,-4.55,-1.05,-0.55,-3.3,-0.49,-3.41
1992-09,1.1,0.29,1.81,0.14,3.36,1.81,4.04,-4.9,0.82,3.46
1992-10,-0.85,0.06,0.82,-3.46,2.12,-0.53,4.32,3.32,-0.42,2.96
1992-11,3.65,8.64,3.96,-2.64,6.35,4.29,7.19,4.87,-0.24,6.02
1992-12,0.08,3.37,1.48,1.92,0.0,5.57,0.61,-1.4,2.7,3.83
1993-01,-0.78,9.48,-0.04,2.75,4.84,1.16,0.03,-6.77,2.45,3.27
1993-02,-2.05,-0.28,1.65,6.01,-0.35,5.72,-1.52,-8.94,6.21,0.42
1993-03,0.01,5.45,2.25,4.1,2.21,3.26,2.77,0.81,1.77,3.9
1993-04,-9.24,2.31,-0.09,1.18,-3.68,-2.87,-8.14,1.31,-0.15,-3.22
1993-05,2.67,1.08,2.38,1.74,8.78,4.23,5.87,3.61,-0.06,1.71
1993-06,-0.75,3.31,-0.22,-1.12,-0.43,4.64,-2.89,-2.92,3.18,2.21
1993-07,-2.36,1.68,-0.02,0.48,-3.89,2.15,0.65,-6.0,1.95,2.06
1993-08,4.28,0.5,3.43,4.22,6.41,5.47,3.97,3.06,3.67,3.46
1993-09,-1.79,0.82,-1.96,1.44,1.33,-0.48,-0.33,0.91,-0.63,1.69
1993-10,6.09,7.51,3.17,-1.87,1.6,2.59,4.61,6.0,-1.96,-2.28
1993-11,0.67,0.84,1.18,-5.89,0.01,-6.04,0.67,1.11,-5.51,-2.8
1993-12,1.46,4.51,3.73,0.53,2.98,-0.44,-2.09,2.49,1.61,2.61
1994-01,-0.44,6.96,4.82,4.86,4.72,2.01,0.63,1.93,-1.22,4.42
1994-02,-1.28,-4.36,-0.61,-2.97,1.66,-5.53,1.98,-5.55,-4.95,-3.9
1994-03,-4.05,-6.42,-4.39,-3.63,-3.89,-3.74,-4.61,-6.71,-3.93,-4.3
1994-04,1.22,-0.45,0.09,4.13,-1.6,1.42,0.25,2.4,2.11,1.26
1994-05,-1.33,-2.77,2.09,0.89,2.09,1.66,-1.91,4.37,-5.35,3.0
1994-06,-1.83,-3.43,-2.56,-2.68,-5.23,0.71,-2.62,-3.69,-3.13,-2.64
1994-07,2.95,3.7,4.55,3.3,3.87,3.2,0.81,1.04,5.16,2.65
1994-08,6.05,-0.23,4.76,-0.06,9.27,1.16,4.58,10.72,0.66,3.47
1994-09,-0.32,-5.06,-1.65,-2.08,-0.49,-1.1,-2.34,1.72,-2.78,-4.23
1994-10,2.16,-1.46,0.59,7.37,7.23,-0.09,1.22,0.88,1.56,0.15
1994-11,-1.66,-5.07,-5.45,-4.84,-2.14,-5.45,-3.39,0.43,0.26,-5.18
1994-12,1.32,3.83,4.08,-0.99,2.5,0.9,-2.86,0.53,0.35,1.47
1995-01,1.84,-5.84,-0.39,0.37,-0.82,4.2,1.53,6.16,6.23,4.72
1995-02,3.0,5.07,5.51,4.48,6.75,1.51,2.69,2.24,0.82,4.86
1995-03,2.73,1.44,3.5,5.27,4.52,0.28,3.5,2.7,-1.75,1.98
1995-04,1.84,1.41,2.98,2.34,8.29,1.59,-1.67,3.07,2.38,1.61
1995-05,4.72,4.84,3.18,4.08,3.08,0.63,2.7,1.62,6.01,4.47
1995-06,1.69,0.83,2.09,-3.09,9.79,3.86,4.92,4.47,-0.46,2.15
1995-07,1.25,2.65,3.52,2.3,7.91,5.14,3.54,5.3,-0.38,4.87
1995-08,0.68,0.72,-0.18,-1.61,-0.08,4.33,-2.78,1.04,0.98,3.72
1995-09,6.69,-0.52,2.25,1.31,1.28,5.63,2.75,7.45,6.24,4.56
1995-10,0.36,-4.78,-2.69,-0.24,1.45,-0.12,-5.5,1.13,1.48,-2.05
1995-11,4.52,5.45,6.49,4.76,-0.68,2.8,6.16,4.94,1.56,6.17
1995-12,1.7,3.15,1.54,5.79,-4.2,3.94,-0.81,5.92,5.06,1.12
1996-01,2.67,3.49,3.36,-0.36,1.95,2.33,-0.37,5.95,1.91,3.52
1996-02,3.12,2.02,0.9,1.05,6.33,-2.2,4.33,-1.07,-2.58,2.23
1996-03,-0.94,4.28,3.48,4.98,-3.42,-1.87,5.96,0.23,-0.47,1.7
1996-04,0.1,3.54,1.64,3.44,10.01,2.7,4.22,-0.6,-2.59,0.19
1996-05,6.56,2.24,2.36,0.48,3.85,0.06,4.39,3.93,1.35,1.58
1996-06,3.24,-4.93,-0.46,0.92,-4.92,0.43,-1.62,-0.19,5.21,-0.25
1996-07,-4.1,-4.18,-4.0,-4.67,-7.52,-8.54,-7.53,-6.06,-5.82,-4.32
1996-08,-0.75,3.16,3.24,2.97,4.42,-0.92,5.83,4.19,2.89,3.91
1996-09,3.68,2.39,6.14,4.0,10.58,1.52,3.52,7.34,0.67,5.07
1996-10,1.78,0.13,1.61,5.84,-1.25,-0.73,-2.23,-0.68,3.61,3.96
1996-11,5.13,6.01,6.09,5.53,12.02,5.65,3.12,6.66,2.61,7.54
1996-12,0.51,-3.19,-0.42,0.8,-2.53,2.63,-3.46,-2.66,0.14,-1.8
1997-01,5.58,3.16,4.25,4.32,9.38,2.34,0.17,9.55,0.9,6.04
1997-02,4.09,0.35,0.81,-5.69,-7.44,2.28,3.08,0.94,-0.57,2.6
1997-03,-5.12,-3.94,-3.74,5.21,-5.55,-7.6,-1.29,-7.4,-2.76,-5.89
1997-04,5.19,2.31,5.34,0.05,8.15,2.54,2.21,6.16,-1.39,5.23
1997-05,5.89,6.67,7.81,7.33,10.14,6.64,6.04,6.91,3.77,6.24
1997-06,3.53,3.9,5.21,1.31,1.34,3.78,5.02,8.89,3.06,5.37
1997-07,3.35,7.46,7.15,7.4,15.96,2.75,7.78,2.06,2.81,9.23
1997-08,-6.25,1.37,-5.55,0.24,-1.3,-2.28,-2.57,-6.14,-1.16,-4.8
1997-09,5.56,5.34,3.31,6.3,3.47,9.68,5.19,6.62,4.65,7.91
1997-10,-3.14,-3.3,-5.88,-2.01,-8.42,3.33,-2.2,0.26,0.94,-2.63
1997-11,6.45,-1.63,4.22,-3.55,1.46,10.26,5.35,2.86,7.14,3.02
1997-12,3.78,4.1,-0.25,-1.51,-4.18,4.56,-0.24,3.55,7.97,5.34
1998-01,-2.89,0.55,0.72,-5.73,5.25,4.84,0.91,5.73,-4.37,-2.12
1998-02,5.14,12.28,7.12,6.83,10.42,2.62,10.38,5.44,2.65,8.19
1998-03,5.72,6.24,4.88,4.8,1.33,9.81,6.55,3.61,6.77,5.79
1998-04,-3.1,0.99,1.25,3.8,5.08,-3.03,-0.38,1.92,-2.51,1.82
1998-05,1.08,7.2,-2.47,-4.2,-6.95,-1.65,2.14,-2.47,-0.88,-3.01
1998-06,3.8,1.8,-0.57,-1.36,8.73,3.21,4.81,6.18,2.84,3.13
1998-07,-4.07,-1.32,-5.77,-6.79,0.47,3.83,-3.1,-0.22,-5.34,-1.71
1998-08,-12.99,-19.17,-14.29,-10.41,-17.6,-11.74,-14.24,-12.26,2.25,-21.36
1998-09,1.3,1.55,0.57,13.01,15.2,10.02,1.48,12.0,7.98,2.68
1998-10,10.8,11.71,11.19,1.28,6.35,6.82,10.56,3.86,-1.76,8.98
1998-11,6.33,4.84,3.59,0.45,11.62,3.67,9.55,6.18,1.35,6.2
1998-12,0.51,4.26,2.33,-1.16,15.25,14.32,8.97,5.02,2.83,3.6
1999-01,-3.41,5.43,0.56,-5.51,15.09,8.79,2.36,0.24,-6.26,1.11
1999-02,-3.78,-4.31,-1.95,-3.17,-11.46,-2.92,-1.5,0.22,-3.78,-0.01
1999-03,-1.96,-0.84,4.75,15.42,8.51,-0.66,2.79,2.55,-1.69,2.41
1999-04,3.76,10.33,9.27,15.91,2.36,8.33,0.51,-5.53,7.18,6.77
1999-05,1.41,-5.54,-3.17,-3.13,-0.67,1.03,-2.88,-2.05,6.72,-3.52
1999-06,0.33,0.59,4.56,-1.48,11.72,5.85,7.92,4.49,-4.29,3.24
1999-07,-2.48,-5.97,-1.1,1.65,-1.8,-1.61,-5.02,-4.44,-0.61,-6.06
1999-08,-4.63,1.12,-0.36,1.86,5.45,-7.57,-5.97,3.72,0.62,-5.12
1999-09,-6.78,-7.76,-2.82,-3.88,-0.21,4.45,1.45,-7.09,-4.31,-4.38
1999-10,6.46,4.44,4.37,-1.58,3.25,9.53,3.34,10.78,2.17,11.42
1999-11,-1.23,-1.93,-1.04,3.78,12.87,4.29,4.18,1.5,-7.45,-2.25
1999-12,-2.5,2.88,9.79,0.68,20.76,4.18,6.46,-5.63,-2.34,1.43
2000-01,-4.77,-0.87,-7.99,0.9,-4.71,-4.04,-11.23,7.56,5.75,-4.64
2000-02,-6.19,-7.95,-4.24,-5.44,18.18,-3.59,-3.86,-2.88,-7.26,-6.98
2000-03,7.74,10.51,8.36,12.26,3.95,7.57,13.28,0.28,5.77,14.12
2000-04,-1.82,9.27,0.96,-1.98,-10.69,-7.9,-4.27,5.25,7.6,-3.41
2000-05,7.22,-13.22,-1.41,9.44,-10.84,-10.41,-2.7,3.94,3.9,3.46
2000-06,2.39,-9.48,-1.14,-5.17,13.03,4.16,-2.32,11.51,-4.76,-2.82
2000-07,0.79,4.61,-0.63,-2.61,-5.18,-7.41,-1.37,-6.16,4.43,5.55
2000-08,-1.81,4.57,6.96,8.91,12.56,-0.96,-2.45,3.58,11.72,9.08
2000-09,3.46,-4.1,-6.06,4.37,-14.99,-4.07,2.7,3.72,9.63,0.36
2000-10,7.63,1.88,4.59,-3.05,-7.28,-0.42,-1.51,2.59,-2.25,-1.07
2000-11,2.78,-11.21,-3.63,-2.95,-23.36,-15.51,-1.37,0.79,3.1,-5.95
2000-12,5.46,1.07,7.14,7.75,-7.95,-4.38,5.62,3.53,6.58,7.18
2001-01,-1.92,13.2,-0.12,-3.39,16.53,14.39,6.63,-8.93,-10.77,0.05
2001-02,0.18,-1.25,-4.29,0.12,-25.96,-9.89,-5.35,-0.5,6.24,-4.38
2001-03,-4.65,-3.06,-7.31,-0.31,-13.59,-5.69,-2.87,-8.44,1.64,-4.11
2001-04,0.93,8.44,8.48,10.32,17.99,2.51,5.6,3.99,5.46,5.78
2001-05,3.35,-2.32,2.89,0.09,-3.33,-1.28,1.6,3.03,0.01,3.75
2001-06,-1.61,3.48,-4.52,-7.71,1.48,-3.0,-2.49,-2.85,-6.22,0.03
2001-07,-0.19,3.28,0.5,-2.55,-7.58,-0.67,4.59,2.3,-3.66,-2.27
