Date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
2001-08,2.51,-11.36,-1.91,-3.59,-12.65,-9.24,-6.98,-3.11,0.42,-5.33
2001-09,-2.57,-16.9,-12.76,-5.65,-18.94,-2.45,-9.6,-0.59,-6.39,-8.3
2001-10,1.08,0.9,3.88,4.78,15.68,-9.39,1.64,1.18,1.41,-0.58
2001-11,2.08,15.5,8.35,-4.11,15.92,6.09,10.14,5.04,-1.63,7.92
2001-12,2.02,-0.91,2.67,6.16,-0.59,2.74,4.51,-2.88,3.85,3.3
2002-01,1.92,2.94,1.65,-2.99,-0.56,-7.14,2.76,-2.36,-4.07,-2.92
2002-02,4.36,3.05,4.3,5.19,-13.2,-2.39,-0.09,-0.51,-0.25,-0.52
2002-03,3.74,6.92,4.96,7.81,6.43,0.31,2.03,0.47,10.04,5.43
2002-04,2.66,1.74,-1.48,-4.4,-11.76,-12.71,-1.38,-7.59,-0.56,-3.74
2002-05,1.44,-0.21,-0.31,-0.59,-3.78,3.01,-1.26,-2.23,-6.47,-0.39
2002-06,-5.79,-8.11,-3.11,-0.44,-12.21,-14.4,-5.08,-9.6,-5.36,-5.38
2002-07,-6.72,-12.26,-8.51,-11.95,-9.63,-11.67,-11.31,-2.55,-12.3,-6.41
2002-08,2.49,0.38,-1.27,0.54,-0.87,0.33,1.9,0.65,3.38,1.14
2002-09,-7.68,-11.08,-8.26,-8.13,-16.74,-9.3,-9.4,-5.86,-10.86,-10.7
2002-10,5.22,-3.3,3.89,3.28,19.41,21.36,5.7,5.68,-0.68,6.38
2002-11,-1.27,12.07,6.23,3.17,16.14,11.76,1.93,3.71,1.62,4.61
2002-12,0.0,-7.26,-3.76,0.76,-13.03,-9.07,-6.94,-4.05,3.85,-4.98
2003-01,-4.78,-3.23,-4.07,-2.41,-1.47,-3.53,-4.77,-0.59,-3.17,-2.32
2003-02,-3.11,-5.05,-2.16,1.98,1.27,-6.44,-1.21,-1.94,-3.92,-2.62
2003-03,-2.67,-2.76,1.31,1.18,-0.97,-0.6,4.61,3.79,4.35,0.75
2003-04,4.7,15.18,6.39,-0.57,9.27,11.15,8.9,4.32,7.44,11.78
2003-05,9.22,2.85,4.63,8.91,9.77,6.16,3.41,3.91,10.11,5.3
2003-06,1.57,2.68,0.54,-1.21,0.25,1.97,3.47,4.11,0.66,0.94
2003-07,-2.33,6.6,4.95,-2.7,5.67,-1.65,3.32,0.62,-5.25,3.53
2003-08,0.66,7.86,4.19,6.26,6.05,1.34,6.76,-2.53,1.91,0.61
2003-09,1.11,-4.07,-3.75,-2.31,-0.89,-5.65,-4.53,0.24,3.9,0.35
2003-10,5.59,6.97,8.86,1.54,8.23,6.66,9.03,0.72,1.58,6.42
2003-11,3.78,3.09,2.08,0.61,1.89,-0.63,0.58,1.64,0.94,1.11
2003-12,3.31,12.3,6.75,13.58,2.1,7.39,-2.13,5.69,5.81,4.48
2004-01,0.12,-1.12,-0.62,0.45,4.5,1.42,0.45,3.04,1.92,2.72
2004-02,4.28,-0.11,1.99,4.69,-2.93,-0.79,6.08,0.91,2.06,2.02
2004-03,-0.3,-1.15,-0.22,-0.16,-2.54,-2.44,0.3,-3.91,1.17,-0.61
2004-04,1.51,2.38,-0.19,2.48,-4.9,-0.51,-2.68,3.57,-3.51,-3.84
2004-05,-2.19,-1.61,1.59,0.42,4.83,-2.95,0.27,-0.38,1.28,2.08
2004-06,1.87,5.08,5.35,5.49,2.63,0.56,0.07,-0.38,2.01,1.51
2004-07,-5.83,-4.69,-4.04,3.28,-8.49,-1.27,-3.98,-5.89,1.05,-2.4
2004-08,0.83,-2.3,1.28,-1.24,-4.43,1.28,-1.15,1.65,3.67,1.93
2004-09,-1.76,2.45,1.91,8.88,3.29,1.34,2.58,-1.41,1.42,1.24
2004-10,2.87,-2.65,-1.37,0.66,5.03,3.36,3.08,-2.41,4.23,1.22
2004-11,4.52,7.18,7.17,6.56,5.84,3.42,3.61,0.66,4.92,4.96
2004-12,4.8,4.85,2.61,-2.09,3.19,4.34,3.43,5.65,2.41,4.42
2005-01,-0.08,-6.71,-1.79,3.02,-6.12,-3.93,-1.08,-4.05,1.76,-2.44
2005-02,0.6,-0.28,4.15,19.03,-0.18,-0.15,0.86,2.47,2.32,0.22
2005-03,-0.88,-7.56,-1.48,-3.27,-2.4,-0.11,0.0,-0.42,0.63,-2.4
2005-04,-1.02,-11.06,-4.75,-5.79,-4.54,-1.94,-5.34,3.95,2.1,-1.64
2005-05,2.27,8.65,2.89,2.17,7.75,1.42,6.39,1.45,1.7,3.38
2005-06,-1.61,1.77,-1.2,5.85,-1.57,0.05,2.47,-0.56,5.57,1.4
2005-07,2.41,5.21,5.8,6.14,6.01,2.91,5.84,3.74,2.99,2.44
2005-08,0.1,-2.73,-1.4,5.71,-0.58,-1.14,-5.56,-0.33,1.16,-1.7
2005-09,0.25,-4.8,0.75,7.05,0.75,-1.58,-1.75,-1.95,4.39,1.22
2005-10,-1.81,-4.17,-2.43,-10.01,-1.64,-3.08,1.62,-3.25,-6.85,1.25
2005-11,1.01,2.28,5.31,1.38,6.54,2.42,4.0,1.56,-0.19,4.94
2005-12,-0.16,-0.66,1.44,0.72,-1.81,-1.59,-0.61,2.4,1.23,0.18
2006-01,0.18,6.15,5.03,12.69,3.77,3.58,1.99,2.16,3.05,1.54
2006-02,1.15,-0.31,1.19,-8.22,-1.25,3.3,1.44,1.07,0.23,1.09
2006-03,1.23,2.77,2.96,4.2,2.97,1.87,2.41,-0.96,-3.64,1.86
2006-04,1.03,0.53,4.01,4.64,-1.08,1.56,-1.66,-1.93,1.85,2.24
2006-05,1.3,0.5,-3.31,-3.38,-6.79,-0.12,-1.93,-2.19,1.52,-3.23
2006-06,-0.08,1.92,-0.51,2.58,-1.18,2.88,0.27,-0.14,2.41,-0.32
2006-07,3.49,-3.16,-3.78,4.7,-3.92,2.26,-4.31,4.27,4.87,-1.11
2006-08,3.09,2.06,2.08,-3.56,7.19,2.24,2.05,2.3,2.35,1.63
2006-09,-0.31,4.27,1.92,-3.53,3.67,3.42,5.76,1.67,-2.15,3.36
2006-10,2.59,5.13,4.36,5.02,4.28,5.45,3.91,1.65,5.36,2.89
2006-11,1.44,1.86,3.58,8.56,3.02,0.69,-1.31,0.07,3.03,1.74
2006-12,1.98,-0.79,0.51,-2.07,-0.99,4.36,1.45,0.07,0.7,3.22
2007-01,1.35,2.71,3.23,-1.31,2.18,2.88,3.55,3.49,0.38,1.09
2007-02,-1.79,-0.43,0.8,-2.17,-2.49,-2.5,-0.63,-2.81,4.25,-2.31
2007-03,2.47,-1.07,1.58,5.99,0.91,2.32,0.73,-0.21,4.34,-0.27
2007-04,3.74,6.26,4.4,5.39,4.91,2.11,2.23,6.82,3.92,3.39
2007-05,2.81,3.42,4.84,7.19,3.9,6.68,2.51,1.09,1.2,3.35
2007-06,-0.86,2.12,-0.6,1.04,0.61,-1.73,-1.95,-3.4,-4.78,-2.68
2007-07,-4.26,-5.9,-0.1,-1.02,-1.26,-3.15,-5.36,-4.04,-3.82,-5.48
2007-08,1.83,-1.78,0.74,0.3,2.69,-0.8,1.4,2.3,1.93,0.89
2007-09,3.76,1.6,5.4,7.8,4.19,1.97,-0.72,3.58,3.57,2.68
2007-10,2.2,1.04,0.96,2.74,6.84,-2.29,1.07,1.44,6.69,-0.12
2007-11,1.04,-8.72,-2.64,-4.0,-7.42,-6.75,-3.78,0.03,-0.69,-6.32
2007-12,-1.11,-1.89,0.89,7.6,1.42,-0.2,-2.72,-4.07,0.89,-3.6
2008-01,-4.95,-5.94,-7.44,-9.34,-12.31,-7.66,-0.42,-4.55,-6.92,-1.98
2008-02,-0.22,-5.91,0.76,7.16,-3.7,-3.81,-4.85,-0.92,-3.01,-8.32
2008-03,1.18,-4.14,0.04,-2.8,0.73,-0.21,1.88,-1.79,0.88,-1.73
2008-04,-1.38,6.63,4.95,10.71,6.83,4.42,5.18,0.41,6.33,3.65
2008-05,3.67,1.75,3.31,4.37,5.42,4.8,1.05,1.63,3.57,-2.42
2008-06,-7.37,-19.3,-9.32,2.91,-8.98,-11.05,-8.1,-3.01,-0.58,-14.82
2008-07,1.91,-0.21,-0.22,-15.69,-0.82,-3.01,1.15,6.76,-7.23,4.32
2008-08,1.91,2.47,1.51,-0.17,2.36,4.09,5.38,1.79,-0.5,0.3
2008-09,-2.96,-9.19,-13.34,-12.46,-12.54,-12.7,-5.78,-5.95,-12.11,-6.8
2008-10,-12.19,-32.63,-20.75,-17.23,-18.23,-16.35,-15.12,-10.96,-11.07,-20.06
2008-11,-6.73,-11.44,-7.82,-0.45,-11.23,-1.82,-7.68,-7.36,1.08,-12.1
2008-12,0.3,1.3,1.41,-3.13,2.31,3.44,4.91,6.75,-2.08,1.38
2009-01,-3.63,-12.48,-9.23,-3.11,-3.15,-10.35,-7.62,-2.2,-0.81,-18.34
2009-02,-7.59,-12.82,-13.5,-11.95,-4.94,-7.15,-3.11,-9.92,-12.65,-14.01
2009-03,6.38,12.83,7.58,3.76,11.28,7.64,9.94,7.05,2.79,12.9
2009-04,4.78,42.63,17.51,5.2,12.38,10.43,9.56,-0.95,2.13,16.37
2009-05,6.76,-2.82,5.39,10.77,3.17,1.52,-0.9,6.26,4.66,7.75
2009-06,0.34,3.71,-1.7,-4.84,4.35,1.63,-0.32,3.54,4.66,-1.92
2009-07,7.44,18.43,11.41,5.31,8.26,5.42,6.75,5.52,4.35,8.91
2009-08,0.83,2.65,2.94,0.73,2.37,1.03,3.69,2.19,0.21,8.06
2009-09,4.32,3.08,6.45,5.19,5.24,6.34,2.38,2.4,2.33,3.22
2009-10,-0.69,-0.25,-2.71,2.23,-1.4,-3.55,0.06,-3.67,-2.74,-5.23
2009-11,3.82,9.46,7.6,3.17,4.97,6.49,5.04,8.22,4.51,5.75
2009-12,2.67,5.07,2.8,-0.55,5.89,6.25,1.97,2.45,5.86,1.23
2010-01,-2.33,-0.87,-3.27,-4.73,-7.84,-6.84,-1.85,0.0,-4.5,-1.66
2010-02,2.72,7.3,5.18,2.41,4.76,2.92,4.29,0.38,-0.43,3.39
2010-03,5.98,9.28,6.52,3.17,6.67,7.88,6.24,3.61,3.1,8.42
2010-04,-0.93,7.2,3.24,3.6,2.16,3.82,2.56,-2.23,2.86,2.16
2010-05,-5.68,-8.7,-8.31,-10.7,-7.67,-5.91,-5.34,-8.01,-6.31,-8.83
2010-06,-1.94,-10.31,-5.75,-6.41,-6.16,-4.33,-9.02,-1.63,-0.72,-7.66
2010-07,7.37,15.02,9.58,7.74,7.5,9.74,4.62,2.14,6.79,7.49
2010-08,-1.25,-9.48,-5.51,-3.38,-6.45,-2.23,-3.93,-1.66,0.41,-7.55
2010-09,6.2,13.63,10.11,9.64,12.43,7.86,12.08,9.01,3.64,8.84
2010-10,4.35,8.4,5.13,4.38,6.38,4.81,2.43,2.0,1.86,2.6
2010-11,0.05,7.28,1.48,5.59,-0.82,-1.86,4.18,-3.34,-1.31,0.51
2010-12,4.37,8.54,7.01,9.37,6.04,6.71,3.26,5.41,3.22,9.73
2011-01,-2.35,0.48,2.83,6.93,3.93,0.05,-0.88,-0.71,2.23,1.98
2011-02,4.86,-1.4,3.43,7.65,2.31,7.59,2.27,3.33,2.43,2.67
2011-03,3.05,1.73,1.84,1.91,-1.58,1.77,1.1,2.3,0.91,-0.86
2011-04,4.59,2.22,2.99,1.3,3.13,3.41,4.53,6.38,3.99,1.11
2011-05,1.93,-3.54,-2.15,-4.56,-1.69,0.77,0.83,1.97,1.3,-2.39
2011-06,-1.01,-1.23,-0.59,-2.49,-2.34,-1.24,-0.89,-1.83,-0.34,-2.06
2011-07,-0.43,-8.91,-4.7,0.51,-0.34,-5.03,-0.67,-3.65,-0.35,-3.76
2011-08,-0.68,-12.0,-6.09,-10.11,-6.9,-5.45,-2.88,-3.1,0.14,-7.61
2011-09,-4.86,-14.11,-11.03,-12.47,-4.86,-5.94,-3.89,-3.96,-1.63,-10.31
2011-10,6.45,23.2,14.07,16.45,11.9,7.72,9.77,5.53,6.68,13.32
2011-11,1.4,-8.01,1.4,1.66,-2.01,0.05,1.1,1.27,0.99,-1.62
2011-12,1.88,-1.16,-0.8,-0.59,-1.46,3.2,0.87,3.53,2.95,1.07
2012-01,0.44,13.51,6.74,1.39,8.17,2.31,4.05,3.39,-2.71,6.77
2012-02,3.97,6.02,3.83,6.56,6.71,5.0,3.19,1.23,1.25,3.86
2012-03,3.91,0.92,0.7,-3.26,4.69,2.52,4.61,3.96,1.44,4.76
2012-04,0.82,-6.98,-0.68,-1.71,-2.09,1.62,1.0,0.62,1.74,-1.71
2012-05,-2.65,-8.15,-7.79,-10.73,-7.87,-1.05,-3.09,-3.29,-0.93,-7.2
2012-06,3.34,-5.51,1.22,5.85,2.85,7.04,2.11,6.8,3.4,4.76
2012-07,1.37,0.31,0.89,2.74,-0.54,4.07,1.26,1.65,3.73,-0.98
2012-08,0.21,4.11,3.31,2.4,4.53,1.08,2.7,0.97,-3.34,2.78
2012-09,0.88,3.58,1.63,3.58,1.58,4.81,1.97,4.71,2.17,3.8
2012-10,-1.71,5.91,-0.66,-1.79,-6.3,-2.3,-1.01,-1.89,1.05,0.65
2012-11,3.26,3.11,2.64,-1.51,1.89,0.06,1.42,1.5,-3.68,-0.03
2012-12,-2.26,7.3,2.79,1.28,0.24,1.15,-1.09,-0.53,0.14,3.43
2013-01,5.1,3.54,6.03,7.67,2.51,4.96,5.57,8.07,5.08,6.95
2013-02,3.21,0.02,1.29,0.38,0.54,2.21,0.84,1.35,2.16,1.8
2013-03,5.02,4.02,2.61,2.08,2.64,5.77,4.73,6.5,5.64,4.02
2013-04,3.82,3.57,0.83,-1.35,0.52,4.21,2.66,2.58,5.05,0.84
2013-05,-2.29,9.9,3.38,3.01,4.37,-1.7,2.22,1.63,-6.99,6.04
2013-06,0.07,-0.49,-2.0,-2.37,-2.84,2.18,-0.06,-1.36,0.79,-1.17
2013-07,2.92,8.98,5.96,5.02,5.97,3.77,5.91,7.87,4.58,5.44
2013-08,-3.91,-1.1,-1.9,-1.88,-0.03,-3.29,-4.22,-3.81,-4.41,-3.64
2013-09,1.94,6.43,5.31,1.91,3.89,4.09,4.5,4.01,1.04,3.8
2013-10,4.75,0.89,4.47,4.77,3.95,5.59,5.08,3.82,3.34,3.78
2013-11,1.3,1.97,2.89,0.93,3.51,0.52,3.64,4.5,-1.8,4.59
2013-12,2.41,1.13,3.05,2.98,4.2,3.7,0.29,0.65,1.79,3.1
2014-01,-5.7,-3.62,-4.24,-7.04,-1.15,-4.0,-6.46,1.65,2.49,-4.41
2014-02,3.46,7.92,5.36,5.7,5.25,2.77,5.33,6.47,3.07,3.45
2014-03,3.26,-1.01,0.34,2.44,-0.85,0.07,-0.57,-2.56,2.68,2.29
2014-04,1.42,0.27,0.87,5.65,-1.2,0.25,-0.94,-0.3,3.97,-1.62
2014-05,3.44,0.64,1.26,0.86,3.45,3.97,0.94,1.88,0.0,1.77
2014-06,1.17,4.38,1.38,4.16,2.98,1.6,1.28,2.86,5.41,2.14
2014-07,-4.31,-4.63,-4.16,-3.6,0.32,0.46,-2.3,-0.34,-6.48,-2.18
2014-08,5.54,5.2,4.77,2.27,4.28,0.52,5.15,5.43,5.39,4.4
2014-09,-0.08,-9.42,-2.37,-8.01,-1.3,-1.71,-1.43,-0.08,-3.4,-1.04
2014-10,2.64,3.86,2.35,-4.44,1.31,1.41,3.03,5.76,6.69,3.27
2014-11,4.79,4.74,2.23,-9.87,4.25,3.04,7.46,2.66,0.29,2.75
2014-12,-2.36,0.58,-0.18,0.41,-1.28,-1.74,1.59,-0.88,1.85,1.13
2015-01,-0.55,-4.19,-3.86,-4.37,-3.29,-4.9,-0.3,1.56,1.18,-6.12
2015-02,5.03,8.08,6.23,4.82,8.27,9.1,5.56,4.31,-4.37,6.86
2015-03,-2.43,-0.4,-2.02,-2.67,-2.45,-2.21,0.7,0.84,-0.28,-0.75
2015-04,0.81,-0.93,-0.63,6.97,1.35,3.4,-2.18,-1.4,0.3,0.51
2015-05,1.53,1.03,0.98,-5.08,2.05,0.81,0.92,4.88,-0.5,1.75
2015-06,-1.32,-1.5,-1.88,-3.84,-3.51,-0.51,-0.6,0.08,-5.37,-0.35
2015-07,4.79,-2.17,-2.12,-8.99,2.4,1.41,4.78,3.66,2.61,2.0
2015-08,-4.18,-6.13,-5.58,-3.63,-5.85,-8.42,-5.34,-8.34,-4.01,-6.23
2015-09,-0.62,-3.23,-4.22,-5.85,-1.46,-2.61,-1.81,-7.29,-0.56,-3.11
2015-10,6.64,6.86,9.3,12.34,10.04,8.85,4.52,7.72,2.07,6.5
2015-11,-0.98,1.94,0.49,1.08,1.21,-1.92,0.85,0.72,-3.45,1.17
2015-12,0.79,-4.03,-2.71,-9.7,-2.48,-3.02,0.29,0.38,-2.36,-2.69
2016-01,0.11,-12.53,-5.63,-4.64,-6.2,-0.36,-4.17,-9.4,4.62,-8.24
2016-02,0.58,4.09,3.48,-2.88,-0.95,1.17,0.05,-1.06,1.72,-0.08
2016-03,5.0,10.76,6.82,10.9,8.42,6.02,5.72,2.92,7.92,7.06
2016-04,0.3,1.46,2.27,9.11,-4.03,0.6,-0.6,3.56,-0.78,2.3
2016-05,0.72,-1.11,-0.69,-0.92,5.08,0.3,0.99,2.47,2.24,0.91
2016-06,4.68,-5.69,0.85,2.65,-1.9,3.12,0.84,0.14,7.37,-2.71
2016-07,-0.05,8.64,4.05,-2.79,7.81,2.29,3.49,6.01,-0.22,3.56
2016-08,-0.61,0.29,1.53,1.4,1.88,-3.55,-1.44,-3.21,-3.92,3.36
2016-09,-2.51,-1.64,-0.21,2.93,2.39,0.54,-0.68,0.35,1.75,-1.25
2016-10,-0.15,-3.58,-2.61,-2.92,-1.13,-2.83,-3.97,-7.44,-0.61,0.59
2016-11,-3.76,7.6,6.1,9.55,0.57,6.26,4.45,1.38,-2.84,11.27
2016-12,3.53,3.83,0.5,2.18,0.86,4.68,-0.42,0.85,3.64,2.94
2017-01,1.63,2.77,3.43,-4.32,4.7,3.4,1.0,2.21,1.09,1.02
2017-02,3.73,0.68,4.13,-2.37,4.97,-0.07,2.81,7.1,4.02,3.72
2017-03,0.89,0.05,0.16,-1.2,2.17,0.83,0.8,-0.15,0.32,-1.67
2017-04,0.51,1.72,1.86,-2.84,2.79,-0.12,2.7,1.09,0.36,0.26
2017-05,3.08,-0.52,1.33,-3.45,4.27,-1.92,1.61,-0.43,2.58,-0.42
2017-06,-0.98,3.51,1.28,-0.21,-2.1,-2.27,-1.9,5.56,-1.89,4.18
2017-07,-0.12,-1.12,2.16,2.11,3.79,5.3,0.06,0.53,2.96,1.44
2017-08,-1.71,-0.16,0.17,-5.17,3.04,-2.56,-1.66,1.79,2.15,-0.4
2017-09,-0.33,5.29,4.21,11.14,0.58,-1.68,2.5,1.5,-1.93,4.31
2017-10,0.1,1.2,2.85,0.29,6.86,-5.74,2.69,-2.24,3.05,2.03
2017-11,4.1,-0.6,3.5,2.96,1.04,3.72,8.0,2.36,2.38,3.73
2017-12,2.01,-0.83,2.28,5.07,-0.22,4.59,2.44,-0.23,-4.96,1.43
2018-01,1.91,2.54,4.21,2.82,7.58,3.18,9.4,6.38,-2.77,5.93
2018-02,-6.21,-6.02,-3.96,-10.88,-0.04,-7.32,-4.73,-3.9,-4.55,-3.32
2018-03,-1.07,-5.59,-2.14,2.99,-3.29,-2.52,-2.54,-2.0,3.14,-2.67
2018-04,-3.96,-0.13,-3.36,10.14,-0.14,-2.42,3.9,-0.28,2.79,0.44
2018-05,-0.51,2.95,2.57,3.49,6.93,-0.93,0.85,2.43,0.25,1.22
2018-06,4.53,0.79,-0.95,0.56,-0.34,6.23,3.03,1.52,2.59,-1.0
2018-07,2.8,-1.42,5.16,1.05,2.27,2.7,3.15,6.08,1.73,4.03
2018-08,-1.07,-0.52,-0.23,-2.85,7.32,2.94,8.04,4.47,0.86,2.44
2018-09,0.71,-3.67,1.38,3.46,-0.26,1.75,0.58,1.99,-0.55,-1.19
2018-10,-0.24,-3.21,-10.01,-12.06,-8.78,-0.53,-8.71,-8.85,-0.08,-6.62
2018-11,0.46,5.25,4.65,-2.39,-1.63,2.53,2.45,6.3,3.24,3.06
2018-12,-11.23,-11.4,-8.7,-13.15,-8.13,-8.86,-9.05,-8.41,-4.81,-10.63
2019-01,7.3,10.47,9.74,10.46,9.58,5.69,8.2,5.01,5.45,9.2
2019-02,1.42,3.91,5.27,2.46,5.56,3.32,0.85,3.05,3.6,2.76
2019-03,3.68,-5.22,-0.77,2.0,3.72,0.3,3.39,0.62,3.33,-1.24
2019-04,3.19,3.55,4.03,0.17,6.03,6.34,4.6,-3.05,0.99,6.62
2019-05,-5.54,-12.02,-9.16,-11.86,-8.52,-3.05,-6.1,-3.46,-1.53,-6.21
2019-06,4.93,12.82,8.19,8.84,7.87,5.03,7.18,7.26,3.62,6.75
2019-07,1.73,1.16,0.8,-2.67,3.64,1.86,0.89,-1.84,-0.92,1.61
2019-08,-1.33,-4.22,-1.74,-8.84,-2.79,0.43,0.07,-0.37,3.51,-4.39
2019-09,1.85,3.25,3.99,3.69,0.93,1.3,0.76,-0.7,3.92,2.03
2019-10,-0.02,7.14,0.05,-2.05,3.28,2.23,0.69,4.43,-1.4,3.0
2019-11,2.19,2.8,3.36,1.23,5.08,1.76,2.18,5.37,-2.1,4.94
2019-12,3.53,5.15,1.47,6.3,3.67,1.23,1.41,3.37,3.99,2.37
2020-01,-0.38,5.92,-3.09,-11.97,3.27,-2.09,0.87,-1.78,4.92,-1.29
2020-02,-8.73,-7.34,-8.55,-15.33,-6.85,-5.95,-6.76,-5.64,-9.88,-9.8
2020-03,-11.49,-22.7,-16.86,-34.61,-9.82,-13.39,-7.58,-5.33,-13.02,-18.9
2020-04,8.01,25.75,11.04,32.33,15.18,9.64,18.02,13.09,4.98,10.42
2020-05,3.3,7.3,5.96,0.55,8.33,4.86,4.38,3.97,4.57,4.05
2020-06,-0.03,14.2,2.56,-0.37,6.0,-2.44,4.21,-1.76,-5.04,0.0
2020-07,5.83,18.73,4.47,-4.77,6.9,5.09,9.53,4.44,6.37,3.62
